word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
pesar,2.0,13.0,33411.0,146142.0,0.59861,0.88955,0.67293,1.48603,15.0,179553.0,0.83541,lulapelobrasil
pesca,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
pescadores,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
pescoço,6.0,2.0,33411.0,146142.0,1.79582,0.13685,13.12221,0.07621,8.0,179553.0,0.44555,lulapelobrasil
peso,1.0,20.0,33411.0,146142.0,0.2993,1.36853,0.2187,4.5724,21.0,179553.0,1.16957,lulapelobrasil
pesos,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
pesquisa,24.0,92.0,33411.0,146142.0,7.18326,6.29525,1.14106,0.87638,116.0,179553.0,6.46049,lulapelobrasil
pesquisar,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
pesquisas,5.0,58.0,33411.0,146142.0,1.49651,3.96874,0.37707,2.65199,63.0,179553.0,3.50871,lulapelobrasil
pessoa,20.0,42.0,33411.0,146142.0,5.98605,2.87392,2.08289,0.4801,62.0,179553.0,3.45302,lulapelobrasil
pessoal,6.0,62.0,33411.0,146142.0,1.79582,4.24245,0.4233,2.36241,68.0,179553.0,3.78718,lulapelobrasil
pessoas,117.0,356.0,33411.0,146142.0,35.01841,24.35987,1.43754,0.69563,473.0,179553.0,26.3432,lulapelobrasil
petista,3.0,15.0,33411.0,146142.0,0.89791,1.0264,0.87481,1.1431,18.0,179553.0,1.00249,lulapelobrasil
petistas,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
petrobras,40.0,30.0,33411.0,146142.0,11.9721,2.0528,5.83209,0.17147,70.0,179553.0,3.89857,lulapelobrasil
petroleiros,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
petrolíferas,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
petróleo,30.0,16.0,33411.0,146142.0,8.97908,1.09483,8.20138,0.12193,46.0,179553.0,2.56192,lulapelobrasil
petulância,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
peça,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
peças,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
peço,7.0,7.0,33411.0,146142.0,2.09512,0.47899,4.37407,0.22862,14.0,179553.0,0.77971,lulapelobrasil
pf,16.0,20.0,33411.0,146142.0,4.78884,1.36853,3.49925,0.28578,36.0,179553.0,2.00498,lulapelobrasil
piauí,1.0,16.0,33411.0,146142.0,0.2993,1.09483,0.27338,3.65792,17.0,179553.0,0.9468,lulapelobrasil
pib,5.0,28.0,33411.0,146142.0,1.49651,1.91594,0.78108,1.28027,33.0,179553.0,1.8379,lulapelobrasil
pimentel,3.0,3.0,33411.0,146142.0,0.89791,0.20528,4.37407,0.22862,6.0,179553.0,0.33416,lulapelobrasil
pinheiro,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
pior,4.0,42.0,33411.0,146142.0,1.19721,2.87392,0.41658,2.40051,46.0,179553.0,2.56192,lulapelobrasil
piorar,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
piores,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
piorou,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
piracicaba,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
pirotecnia,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
piso,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
placa,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
planalto,2.0,17.0,33411.0,146142.0,0.59861,1.16325,0.5146,1.94327,19.0,179553.0,1.05818,lulapelobrasil
planejado,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
planeta,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
plano,3.0,44.0,33411.0,146142.0,0.89791,3.01077,0.29823,3.35309,47.0,179553.0,2.61761,lulapelobrasil
plantamos,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
plantou,4.0,1.0,33411.0,146142.0,1.19721,0.06843,17.49627,0.05716,5.0,179553.0,0.27847,lulapelobrasil
plataforma,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
plenamente,2.0,14.0,33411.0,146142.0,0.59861,0.95797,0.62487,1.60034,16.0,179553.0,0.8911,lulapelobrasil
plenos,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
plenária,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
pmdb,3.0,31.0,33411.0,146142.0,0.89791,2.12122,0.4233,2.36241,34.0,179553.0,1.89359,lulapelobrasil
pobre,112.0,21.0,33411.0,146142.0,33.52189,1.43696,23.32836,0.04287,133.0,179553.0,7.40728,lulapelobrasil
pobres,57.0,71.0,33411.0,146142.0,17.06025,4.85829,3.51158,0.28477,128.0,179553.0,7.12881,lulapelobrasil
pobreza,3.0,67.0,33411.0,146142.0,0.89791,4.58458,0.19585,5.10585,70.0,179553.0,3.89857,lulapelobrasil
pode,107.0,243.0,33411.0,146142.0,32.02538,16.62766,1.92603,0.5192,350.0,179553.0,19.49285,lulapelobrasil
podem,30.0,79.0,33411.0,146142.0,8.97908,5.4057,1.66104,0.60203,109.0,179553.0,6.07063,lulapelobrasil
podemos,15.0,238.0,33411.0,146142.0,4.48954,16.28553,0.27568,3.62744,253.0,179553.0,14.09055,lulapelobrasil
poder,24.0,182.0,33411.0,146142.0,7.18326,12.45364,0.5768,1.7337,206.0,179553.0,11.47294,lulapelobrasil
poderes,3.0,21.0,33411.0,146142.0,0.89791,1.43696,0.62487,1.60034,24.0,179553.0,1.33665,lulapelobrasil
poderia,16.0,21.0,33411.0,146142.0,4.78884,1.43696,3.33262,0.30006,37.0,179553.0,2.06067,lulapelobrasil
poderiam,4.0,7.0,33411.0,146142.0,1.19721,0.47899,2.49947,0.40009,11.0,179553.0,0.61263,lulapelobrasil
poderosa,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
poderosos,1.0,23.0,33411.0,146142.0,0.2993,1.57381,0.19018,5.25826,24.0,179553.0,1.33665,lulapelobrasil
poderão,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
podia,9.0,8.0,33411.0,146142.0,2.69372,0.54741,4.92083,0.20322,17.0,179553.0,0.9468,lulapelobrasil
pois,6.0,58.0,33411.0,146142.0,1.79582,3.96874,0.45249,2.20999,64.0,179553.0,3.56441,lulapelobrasil
policia,1.0,5.0,33411.0,146142.0,0.2993,0.34213,0.87481,1.1431,6.0,179553.0,0.33416,lulapelobrasil
policiais,3.0,43.0,33411.0,146142.0,0.89791,2.94234,0.30517,3.27689,46.0,179553.0,2.56192,lulapelobrasil
policial,4.0,25.0,33411.0,146142.0,1.19721,1.71066,0.69985,1.42888,29.0,179553.0,1.61512,lulapelobrasil
policiamento,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
politicamente,2.0,6.0,33411.0,146142.0,0.59861,0.41056,1.45802,0.68586,8.0,179553.0,0.44555,lulapelobrasil
politizado,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
politização,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
polo,2.0,3.0,33411.0,146142.0,0.59861,0.20528,2.91605,0.34293,5.0,179553.0,0.27847,lulapelobrasil
polêmica,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
polícia,26.0,85.0,33411.0,146142.0,7.78187,5.81626,1.33795,0.74741,111.0,179553.0,6.18202,lulapelobrasil
política,67.0,402.0,33411.0,146142.0,20.05328,27.50749,0.72901,1.37172,469.0,179553.0,26.12042,lulapelobrasil
políticas,14.0,89.0,33411.0,146142.0,4.19024,6.08997,0.68806,1.45337,103.0,179553.0,5.73647,lulapelobrasil
político,34.0,105.0,33411.0,146142.0,10.17629,7.18479,1.41637,0.70603,139.0,179553.0,7.74145,lulapelobrasil
políticos,5.0,200.0,33411.0,146142.0,1.49651,13.68532,0.10935,9.1448,205.0,179553.0,11.41724,lulapelobrasil
ponta,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
ponte,11.0,8.0,33411.0,146142.0,3.29233,0.54741,6.01434,0.16627,19.0,179553.0,1.05818,lulapelobrasil
ponto,4.0,33.0,33411.0,146142.0,1.19721,2.25808,0.53019,1.88612,37.0,179553.0,2.06067,lulapelobrasil
populacional,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
popular,8.0,50.0,33411.0,146142.0,2.39442,3.42133,0.69985,1.42888,58.0,179553.0,3.23024,lulapelobrasil
população,5.0,284.0,33411.0,146142.0,1.49651,19.43315,0.07701,12.98562,289.0,179553.0,16.09553,lulapelobrasil
populi,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
porque,213.0,169.0,33411.0,146142.0,63.75146,11.5641,5.51288,0.18139,382.0,179553.0,21.27506,lulapelobrasil
porta,6.0,11.0,33411.0,146142.0,1.79582,0.75269,2.38586,0.41914,17.0,179553.0,0.9468,lulapelobrasil
portal,1.0,32.0,33411.0,146142.0,0.2993,2.18965,0.13669,7.31584,33.0,179553.0,1.8379,lulapelobrasil
portanto,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
portar,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
portaria,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
portas,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
porto,8.0,36.0,33411.0,146142.0,2.39442,2.46336,0.97202,1.02879,44.0,179553.0,2.45053,lulapelobrasil
portugal,3.0,15.0,33411.0,146142.0,0.89791,1.0264,0.87481,1.1431,18.0,179553.0,1.00249,lulapelobrasil
portuguesa,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
posição,1.0,31.0,33411.0,146142.0,0.2993,2.12122,0.1411,7.08722,32.0,179553.0,1.7822,lulapelobrasil
possa,11.0,33.0,33411.0,146142.0,3.29233,2.25808,1.45802,0.68586,44.0,179553.0,2.45053,lulapelobrasil
possam,7.0,37.0,33411.0,146142.0,2.09512,2.53178,0.82753,1.20842,44.0,179553.0,2.45053,lulapelobrasil
possamos,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
posse,4.0,30.0,33411.0,146142.0,1.19721,2.0528,0.58321,1.71465,34.0,179553.0,1.89359,lulapelobrasil
possibilidade,10.0,12.0,33411.0,146142.0,2.99303,0.82112,3.64506,0.27434,22.0,179553.0,1.22526,lulapelobrasil
possibilidades,2.0,6.0,33411.0,146142.0,0.59861,0.41056,1.45802,0.68586,8.0,179553.0,0.44555,lulapelobrasil
possivelmente,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
posso,37.0,22.0,33411.0,146142.0,11.0742,1.50539,7.35639,0.13594,59.0,179553.0,3.28594,lulapelobrasil
possível,44.0,85.0,33411.0,146142.0,13.16932,5.81626,2.26422,0.44165,129.0,179553.0,7.18451,lulapelobrasil
potencial,2.0,19.0,33411.0,146142.0,0.59861,1.30011,0.46043,2.17189,21.0,179553.0,1.16957,lulapelobrasil
potência,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
pouca,6.0,3.0,33411.0,146142.0,1.79582,0.20528,8.74814,0.11431,9.0,179553.0,0.50124,lulapelobrasil
poucas,4.0,10.0,33411.0,146142.0,1.19721,0.68427,1.74963,0.57155,14.0,179553.0,0.77971,lulapelobrasil
pouco,32.0,108.0,33411.0,146142.0,9.57768,7.39007,1.29602,0.77159,140.0,179553.0,7.79714,lulapelobrasil
poucos,2.0,33.0,33411.0,146142.0,0.59861,2.25808,0.2651,3.77223,35.0,179553.0,1.94929,lulapelobrasil
pouquinho,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
povo,286.0,371.0,33411.0,146142.0,85.60055,25.38627,3.37192,0.29657,657.0,179553.0,36.59087,lulapelobrasil
powerpoint,3.0,1.0,33411.0,146142.0,0.89791,0.06843,13.12221,0.07621,4.0,179553.0,0.22278,lulapelobrasil
poxa,2.0,1.0,33411.0,146142.0,0.59861,0.06843,8.74814,0.11431,3.0,179553.0,0.16708,lulapelobrasil
poço,2.0,3.0,33411.0,146142.0,0.59861,0.20528,2.91605,0.34293,5.0,179553.0,0.27847,lulapelobrasil
pq,34.0,22.0,33411.0,146142.0,10.17629,1.50539,6.75992,0.14793,56.0,179553.0,3.11886,lulapelobrasil
pr,5.0,4.0,33411.0,146142.0,1.49651,0.27371,5.46759,0.1829,9.0,179553.0,0.50124,lulapelobrasil
pra,424.0,175.0,33411.0,146142.0,126.90431,11.97465,10.59774,0.09436,599.0,179553.0,33.36062,lulapelobrasil
praia,2.0,9.0,33411.0,146142.0,0.59861,0.61584,0.97202,1.02879,11.0,179553.0,0.61263,lulapelobrasil
pras,5.0,1.0,33411.0,146142.0,1.49651,0.06843,21.87034,0.04572,6.0,179553.0,0.33416,lulapelobrasil
pratica,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
praticamente,2.0,10.0,33411.0,146142.0,0.59861,0.68427,0.87481,1.1431,12.0,179553.0,0.66833,lulapelobrasil
prato,2.0,19.0,33411.0,146142.0,0.59861,1.30011,0.46043,2.17189,21.0,179553.0,1.16957,lulapelobrasil
prazer,1.0,22.0,33411.0,146142.0,0.2993,1.50539,0.19882,5.02964,23.0,179553.0,1.28096,lulapelobrasil
praça,34.0,7.0,33411.0,146142.0,10.17629,0.47899,21.24548,0.04707,41.0,179553.0,2.28345,lulapelobrasil
precisa,51.0,252.0,33411.0,146142.0,15.26443,17.2435,0.88523,1.12965,303.0,179553.0,16.87524,lulapelobrasil
precisam,15.0,55.0,33411.0,146142.0,4.48954,3.76346,1.19293,0.83827,70.0,179553.0,3.89857,lulapelobrasil
precisamos,16.0,257.0,33411.0,146142.0,4.78884,17.58564,0.27232,3.67221,273.0,179553.0,15.20442,lulapelobrasil
precisar,12.0,5.0,33411.0,146142.0,3.59163,0.34213,10.49776,0.09526,17.0,179553.0,0.9468,lulapelobrasil
precisava,8.0,6.0,33411.0,146142.0,2.39442,0.41056,5.83209,0.17147,14.0,179553.0,0.77971,lulapelobrasil
preciso,29.0,138.0,33411.0,146142.0,8.67978,9.44287,0.91919,1.08792,167.0,179553.0,9.30087,lulapelobrasil
preconceito,8.0,21.0,33411.0,146142.0,2.39442,1.43696,1.66631,0.60013,29.0,179553.0,1.61512,lulapelobrasil
prefeita,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
prefeito,13.0,51.0,33411.0,146142.0,3.89093,3.48976,1.11496,0.89689,64.0,179553.0,3.56441,lulapelobrasil
prefeitos,1.0,22.0,33411.0,146142.0,0.2993,1.50539,0.19882,5.02964,23.0,179553.0,1.28096,lulapelobrasil
prefeitura,3.0,25.0,33411.0,146142.0,0.89791,1.71066,0.52489,1.90517,28.0,179553.0,1.55943,lulapelobrasil
prefeituras,3.0,12.0,33411.0,146142.0,0.89791,0.82112,1.09352,0.91448,15.0,179553.0,0.83541,lulapelobrasil
preferido,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
preferência,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
prefiro,4.0,5.0,33411.0,146142.0,1.19721,0.34213,3.49925,0.28578,9.0,179553.0,0.50124,lulapelobrasil
prejudicam,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
prejudicando,3.0,3.0,33411.0,146142.0,0.89791,0.20528,4.37407,0.22862,6.0,179553.0,0.33416,lulapelobrasil
prejudicar,1.0,10.0,33411.0,146142.0,0.2993,0.68427,0.43741,2.2862,11.0,179553.0,0.61263,lulapelobrasil
prejuízo,6.0,19.0,33411.0,146142.0,1.79582,1.30011,1.38128,0.72396,25.0,179553.0,1.39235,lulapelobrasil
premiada,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
premiar,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
prende,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
prender,19.0,19.0,33411.0,146142.0,5.68675,1.30011,4.37407,0.22862,38.0,179553.0,2.11637,lulapelobrasil
prenderam,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
preocupada,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
preocupado,11.0,11.0,33411.0,146142.0,3.29233,0.75269,4.37407,0.22862,22.0,179553.0,1.22526,lulapelobrasil
preocupados,5.0,6.0,33411.0,146142.0,1.49651,0.41056,3.64506,0.27434,11.0,179553.0,0.61263,lulapelobrasil
preocupante,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
preocupar,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
preocupação,5.0,16.0,33411.0,146142.0,1.49651,1.09483,1.3669,0.73158,21.0,179553.0,1.16957,lulapelobrasil
preocupo,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
preparada,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
preparado,7.0,8.0,33411.0,146142.0,2.09512,0.54741,3.82731,0.26128,15.0,179553.0,0.83541,lulapelobrasil
preparados,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
preparando,3.0,2.0,33411.0,146142.0,0.89791,0.13685,6.5611,0.15241,5.0,179553.0,0.27847,lulapelobrasil
preparar,3.0,4.0,33411.0,146142.0,0.89791,0.27371,3.28055,0.30483,7.0,179553.0,0.38986,lulapelobrasil
preparem,11.0,1.0,33411.0,146142.0,3.29233,0.06843,48.11475,0.02078,12.0,179553.0,0.66833,lulapelobrasil
preparou,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
prerrogativa,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
prescrição,1.0,4.0,33411.0,146142.0,0.2993,0.27371,1.09352,0.91448,5.0,179553.0,0.27847,lulapelobrasil
presente,3.0,27.0,33411.0,146142.0,0.89791,1.84752,0.48601,2.05758,30.0,179553.0,1.67082,lulapelobrasil
presença,3.0,29.0,33411.0,146142.0,0.89791,1.98437,0.45249,2.20999,32.0,179553.0,1.7822,lulapelobrasil
preservação,1.0,11.0,33411.0,146142.0,0.2993,0.75269,0.39764,2.51482,12.0,179553.0,0.66833,lulapelobrasil
presidencial,2.0,18.0,33411.0,146142.0,0.59861,1.23168,0.48601,2.05758,20.0,179553.0,1.11388,lulapelobrasil
presidenta,32.0,22.0,33411.0,146142.0,9.57768,1.50539,6.36228,0.15718,54.0,179553.0,3.00747,lulapelobrasil
presidente,134.0,413.0,33411.0,146142.0,40.10655,28.26019,1.41919,0.70463,547.0,179553.0,30.46454,lulapelobrasil
presidentes,3.0,6.0,33411.0,146142.0,0.89791,0.41056,2.18703,0.45724,9.0,179553.0,0.50124,lulapelobrasil
presidência,39.0,164.0,33411.0,146142.0,11.6728,11.22196,1.04017,0.96138,203.0,179553.0,11.30585,lulapelobrasil
preso,24.0,49.0,33411.0,146142.0,7.18326,3.3529,2.1424,0.46677,73.0,179553.0,4.06565,lulapelobrasil
presos,2.0,27.0,33411.0,146142.0,0.59861,1.84752,0.32401,3.08637,29.0,179553.0,1.61512,lulapelobrasil
pressão,2.0,26.0,33411.0,146142.0,0.59861,1.77909,0.33647,2.97206,28.0,179553.0,1.55943,lulapelobrasil
presta,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
prestam,1.0,6.0,33411.0,146142.0,0.2993,0.41056,0.72901,1.37172,7.0,179553.0,0.38986,lulapelobrasil
prestar,2.0,12.0,33411.0,146142.0,0.59861,0.82112,0.72901,1.37172,14.0,179553.0,0.77971,lulapelobrasil
presunção,2.0,5.0,33411.0,146142.0,0.59861,0.34213,1.74963,0.57155,7.0,179553.0,0.38986,lulapelobrasil
presídios,3.0,6.0,33411.0,146142.0,0.89791,0.41056,2.18703,0.45724,9.0,179553.0,0.50124,lulapelobrasil
preta,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
pretende,2.0,13.0,33411.0,146142.0,0.59861,0.88955,0.67293,1.48603,15.0,179553.0,0.83541,lulapelobrasil
pretensão,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
prevalecer,2.0,4.0,33411.0,146142.0,0.59861,0.27371,2.18703,0.45724,6.0,179553.0,0.33416,lulapelobrasil
prevaleça,1.0,1.0,33411.0,146142.0,0.2993,0.06843,4.37407,0.22862,2.0,179553.0,0.11139,lulapelobrasil
prevenção,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
previdência,27.0,158.0,33411.0,146142.0,8.08117,10.8114,0.74747,1.33785,185.0,179553.0,10.30336,lulapelobrasil
previsibilidade,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
previsto,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
prevê,1.0,11.0,33411.0,146142.0,0.2993,0.75269,0.39764,2.51482,12.0,179553.0,0.66833,lulapelobrasil
preço,11.0,26.0,33411.0,146142.0,3.29233,1.77909,1.85057,0.54037,37.0,179553.0,2.06067,lulapelobrasil
preços,3.0,38.0,33411.0,146142.0,0.89791,2.60021,0.34532,2.89585,41.0,179553.0,2.28345,lulapelobrasil
prima,1.0,2.0,33411.0,146142.0,0.2993,0.13685,2.18703,0.45724,3.0,179553.0,0.16708,lulapelobrasil
primavera,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
primeira,38.0,80.0,33411.0,146142.0,11.3735,5.47413,2.07768,0.48131,118.0,179553.0,6.57188,lulapelobrasil
primeiras,1.0,8.0,33411.0,146142.0,0.2993,0.54741,0.54676,1.82896,9.0,179553.0,0.50124,lulapelobrasil
primeiro,43.0,83.0,33411.0,146142.0,12.87001,5.67941,2.26608,0.44129,126.0,179553.0,7.01743,lulapelobrasil
primário,2.0,2.0,33411.0,146142.0,0.59861,0.13685,4.37407,0.22862,4.0,179553.0,0.22278,lulapelobrasil
principais,1.0,54.0,33411.0,146142.0,0.2993,3.69504,0.081,12.34549,55.0,179553.0,3.06316,lulapelobrasil
principal,3.0,28.0,33411.0,146142.0,0.89791,1.91594,0.46865,2.13379,31.0,179553.0,1.72651,lulapelobrasil
principalmente,1.0,28.0,33411.0,146142.0,0.2993,1.91594,0.15622,6.40136,29.0,179553.0,1.61512,lulapelobrasil
princípio,1.0,14.0,33411.0,146142.0,0.2993,0.95797,0.31243,3.20068,15.0,179553.0,0.83541,lulapelobrasil
prioridade,3.0,59.0,33411.0,146142.0,0.89791,4.03717,0.22241,4.4962,62.0,179553.0,3.45302,lulapelobrasil
priorizar,1.0,12.0,33411.0,146142.0,0.2993,0.82112,0.36451,2.74344,13.0,179553.0,0.72402,lulapelobrasil
prisão,12.0,196.0,33411.0,146142.0,3.59163,13.41161,0.2678,3.73413,208.0,179553.0,11.58432,lulapelobrasil
privadas,1.0,7.0,33411.0,146142.0,0.2993,0.47899,0.62487,1.60034,8.0,179553.0,0.44555,lulapelobrasil
privado,1.0,14.0,33411.0,146142.0,0.2993,0.95797,0.31243,3.20068,15.0,179553.0,0.83541,lulapelobrasil
privados,1.0,9.0,33411.0,146142.0,0.2993,0.61584,0.48601,2.05758,10.0,179553.0,0.55694,lulapelobrasil
privatizada,1.0,3.0,33411.0,146142.0,0.2993,0.20528,1.45802,0.68586,4.0,179553.0,0.22278,lulapelobrasil
privatização,1.0,50.0,33411.0,146142.0,0.2993,3.42133,0.08748,11.43101,51.0,179553.0,2.84039,lulapelobrasil
privilegiados,1.0,11.0,33411.0,146142.0,0.2993,0.75269,0.39764,2.51482,12.0,179553.0,0.66833,lulapelobrasil
privilégio,1.0,40.0,33411.0,146142.0,0.2993,2.73706,0.10935,9.1448,41.0,179553.0,2.28345,lulapelobrasil
privilégios,1.0,224.0,33411.0,146142.0,0.2993,15.32756,0.01953,51.2109,225.0,179553.0,12.53112,lulapelobrasil
pro,40.0,17.0,33411.0,146142.0,11.9721,1.16325,10.29193,0.09716,57.0,179553.0,3.17455,lulapelobrasil
