word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
fronteiras,6.0,14.0,18773.0,160780.0,3.19608,0.87076,3.67047,0.27244,20.0,179553.0,1.11388,geraldoalckmin
frota,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
fruto,1.0,21.0,18773.0,160780.0,0.53268,1.30613,0.40783,2.452,22.0,179553.0,1.22526,geraldoalckmin
fukushima,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
funciona,2.0,13.0,18773.0,160780.0,1.06536,0.80856,1.3176,0.75895,15.0,179553.0,0.83541,geraldoalckmin
funcionam,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
funcionamento,4.0,6.0,18773.0,160780.0,2.13072,0.37318,5.70962,0.17514,10.0,179553.0,0.55694,geraldoalckmin
funcionando,1.0,10.0,18773.0,160780.0,0.53268,0.62197,0.85644,1.16762,11.0,179553.0,0.61263,geraldoalckmin
funcionar,3.0,10.0,18773.0,160780.0,1.59804,0.62197,2.56933,0.38921,13.0,179553.0,0.72402,geraldoalckmin
funcionários,2.0,15.0,18773.0,160780.0,1.06536,0.93295,1.14192,0.87572,17.0,179553.0,0.9468,geraldoalckmin
fundamentais,7.0,11.0,18773.0,160780.0,3.72876,0.68416,5.45009,0.18348,18.0,179553.0,1.00249,geraldoalckmin
fundamental,17.0,61.0,18773.0,160780.0,9.05556,3.794,2.38681,0.41897,78.0,179553.0,4.34412,geraldoalckmin
fundação,1.0,21.0,18773.0,160780.0,0.53268,1.30613,0.40783,2.452,22.0,179553.0,1.22526,geraldoalckmin
fundo,8.0,67.0,18773.0,160780.0,4.26144,4.16718,1.02262,0.97788,75.0,179553.0,4.17704,geraldoalckmin
função,2.0,24.0,18773.0,160780.0,1.06536,1.49272,0.7137,1.40114,26.0,179553.0,1.44804,geraldoalckmin
futebol,4.0,10.0,18773.0,160780.0,2.13072,0.62197,3.42577,0.29191,14.0,179553.0,0.77971,geraldoalckmin
futuramente,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
futuro,16.0,137.0,18773.0,160780.0,8.52288,8.52096,1.00023,0.99977,153.0,179553.0,8.52116,geraldoalckmin
futuros,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
fábrica,4.0,28.0,18773.0,160780.0,2.13072,1.74151,1.22349,0.81733,32.0,179553.0,1.7822,geraldoalckmin
fábricas,2.0,1.0,18773.0,160780.0,1.06536,0.0622,17.12886,0.05838,3.0,179553.0,0.16708,geraldoalckmin
fácil,8.0,27.0,18773.0,160780.0,4.26144,1.67931,2.53761,0.39407,35.0,179553.0,1.94929,geraldoalckmin
fã,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
fé,5.0,28.0,18773.0,160780.0,2.6634,1.74151,1.52936,0.65387,33.0,179553.0,1.8379,geraldoalckmin
férias,2.0,9.0,18773.0,160780.0,1.06536,0.55977,1.90321,0.52543,11.0,179553.0,0.61263,geraldoalckmin
física,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
físicas,6.0,3.0,18773.0,160780.0,3.19608,0.18659,17.12886,0.05838,9.0,179553.0,0.50124,geraldoalckmin
fórmula,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
fórum,18.0,75.0,18773.0,160780.0,9.58824,4.66476,2.05546,0.48651,93.0,179553.0,5.17953,geraldoalckmin
gabinete,1.0,32.0,18773.0,160780.0,0.53268,1.9903,0.26764,3.73639,33.0,179553.0,1.8379,geraldoalckmin
ganha,3.0,29.0,18773.0,160780.0,1.59804,1.80371,0.88598,1.1287,32.0,179553.0,1.7822,geraldoalckmin
ganham,2.0,10.0,18773.0,160780.0,1.06536,0.62197,1.71289,0.58381,12.0,179553.0,0.66833,geraldoalckmin
ganhamos,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
ganhando,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
ganhar,9.0,78.0,18773.0,160780.0,4.79412,4.85135,0.9882,1.01194,87.0,179553.0,4.84537,geraldoalckmin
ganho,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
ganhou,4.0,19.0,18773.0,160780.0,2.13072,1.18174,1.80304,0.55462,23.0,179553.0,1.28096,geraldoalckmin
garante,1.0,18.0,18773.0,160780.0,0.53268,1.11954,0.4758,2.10172,19.0,179553.0,1.05818,geraldoalckmin
garantem,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
garantia,2.0,23.0,18773.0,160780.0,1.06536,1.43053,0.74473,1.34276,25.0,179553.0,1.39235,geraldoalckmin
garantida,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
garantir,19.0,68.0,18773.0,160780.0,10.12092,4.22938,2.393,0.41789,87.0,179553.0,4.84537,geraldoalckmin
gasolina,2.0,17.0,18773.0,160780.0,1.06536,1.05735,1.00758,0.99248,19.0,179553.0,1.05818,geraldoalckmin
gastam,4.0,3.0,18773.0,160780.0,2.13072,0.18659,11.41924,0.08757,7.0,179553.0,0.38986,geraldoalckmin
gastar,1.0,21.0,18773.0,160780.0,0.53268,1.30613,0.40783,2.452,22.0,179553.0,1.22526,geraldoalckmin
gasto,1.0,38.0,18773.0,160780.0,0.53268,2.36348,0.22538,4.43696,39.0,179553.0,2.17206,geraldoalckmin
gastos,15.0,61.0,18773.0,160780.0,7.9902,3.794,2.10601,0.47483,76.0,179553.0,4.23273,geraldoalckmin
gastronomia,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
gazeta,2.0,18.0,18773.0,160780.0,1.06536,1.11954,0.9516,1.05086,20.0,179553.0,1.11388,geraldoalckmin
gente,10.0,475.0,18773.0,160780.0,5.3268,29.54348,0.1803,5.5462,485.0,179553.0,27.01152,geraldoalckmin
gera,8.0,25.0,18773.0,160780.0,4.26144,1.55492,2.74062,0.36488,33.0,179553.0,1.8379,geraldoalckmin
geradas,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
gerados,8.0,3.0,18773.0,160780.0,4.26144,0.18659,22.83847,0.04379,11.0,179553.0,0.61263,geraldoalckmin
geral,2.0,18.0,18773.0,160780.0,1.06536,1.11954,0.9516,1.05086,20.0,179553.0,1.11388,geraldoalckmin
geraldo,14.0,13.0,18773.0,160780.0,7.45752,0.80856,9.22323,0.10842,27.0,179553.0,1.50373,geraldoalckmin
geram,14.0,3.0,18773.0,160780.0,7.45752,0.18659,39.96733,0.02502,17.0,179553.0,0.9468,geraldoalckmin
geramos,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
gerando,18.0,13.0,18773.0,160780.0,9.58824,0.80856,11.85844,0.08433,31.0,179553.0,1.72651,geraldoalckmin
gerar,34.0,46.0,18773.0,160780.0,18.11112,2.86105,6.33023,0.15797,80.0,179553.0,4.45551,geraldoalckmin
geraram,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
geração,37.0,46.0,18773.0,160780.0,19.70916,2.86105,6.88878,0.14516,83.0,179553.0,4.62259,geraldoalckmin
gerações,1.0,16.0,18773.0,160780.0,0.53268,0.99515,0.53528,1.86819,17.0,179553.0,0.9468,geraldoalckmin
gerem,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
gerou,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
gesto,1.0,11.0,18773.0,160780.0,0.53268,0.68416,0.77858,1.28438,12.0,179553.0,0.66833,geraldoalckmin
gestão,9.0,77.0,18773.0,160780.0,4.79412,4.78915,1.00104,0.99896,86.0,179553.0,4.78967,geraldoalckmin
gilberto,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
giovanni,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
gira,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
global,1.0,13.0,18773.0,160780.0,0.53268,0.80856,0.6588,1.51791,14.0,179553.0,0.77971,geraldoalckmin
globo,4.0,80.0,18773.0,160780.0,2.13072,4.97574,0.42822,2.33524,84.0,179553.0,4.67828,geraldoalckmin
godoy,3.0,8.0,18773.0,160780.0,1.59804,0.49757,3.21166,0.31137,11.0,179553.0,0.61263,geraldoalckmin
goiás,1.0,17.0,18773.0,160780.0,0.53268,1.05735,0.50379,1.98495,18.0,179553.0,1.00249,geraldoalckmin
gosta,2.0,23.0,18773.0,160780.0,1.06536,1.43053,0.74473,1.34276,25.0,179553.0,1.39235,geraldoalckmin
gostamos,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
gostar,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
gostariam,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
gosto,3.0,14.0,18773.0,160780.0,1.59804,0.87076,1.83523,0.54489,17.0,179553.0,0.9468,geraldoalckmin
gov,4.0,17.0,18773.0,160780.0,2.13072,1.05735,2.01516,0.49624,21.0,179553.0,1.16957,geraldoalckmin
governador,9.0,99.0,18773.0,160780.0,4.79412,6.15748,0.77858,1.28438,108.0,179553.0,6.01494,geraldoalckmin
governadores,1.0,24.0,18773.0,160780.0,0.53268,1.49272,0.35685,2.80229,25.0,179553.0,1.39235,geraldoalckmin
governamos,2.0,6.0,18773.0,160780.0,1.06536,0.37318,2.85481,0.35029,8.0,179553.0,0.44555,geraldoalckmin
governante,1.0,12.0,18773.0,160780.0,0.53268,0.74636,0.7137,1.40114,13.0,179553.0,0.72402,geraldoalckmin
governantes,4.0,27.0,18773.0,160780.0,2.13072,1.67931,1.2688,0.78814,31.0,179553.0,1.72651,geraldoalckmin
governar,6.0,50.0,18773.0,160780.0,3.19608,3.10984,1.02773,0.97302,56.0,179553.0,3.11886,geraldoalckmin
governo,62.0,730.0,18773.0,160780.0,33.02615,45.40366,0.72739,1.37478,792.0,179553.0,44.10954,geraldoalckmin
governos,31.0,73.0,18773.0,160780.0,16.51308,4.54037,3.63695,0.27496,104.0,179553.0,5.79216,geraldoalckmin
grande,148.0,336.0,18773.0,160780.0,78.83663,20.89812,3.77243,0.26508,484.0,179553.0,26.95583,geraldoalckmin
grandes,31.0,71.0,18773.0,160780.0,16.51308,4.41597,3.7394,0.26742,102.0,179553.0,5.68077,geraldoalckmin
grandeza,1.0,10.0,18773.0,160780.0,0.53268,0.62197,0.85644,1.16762,11.0,179553.0,0.61263,geraldoalckmin
gratidão,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
gratificante,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
gratuita,7.0,3.0,18773.0,160780.0,3.72876,0.18659,19.98366,0.05004,10.0,179553.0,0.55694,geraldoalckmin
gratuitamente,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
gratuito,8.0,8.0,18773.0,160780.0,4.26144,0.49757,8.56443,0.11676,16.0,179553.0,0.8911,geraldoalckmin
gratuitos,8.0,1.0,18773.0,160780.0,4.26144,0.0622,68.51542,0.0146,9.0,179553.0,0.50124,geraldoalckmin
grau,2.0,8.0,18773.0,160780.0,1.06536,0.49757,2.14111,0.46705,10.0,179553.0,0.55694,geraldoalckmin
gravação,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
grave,4.0,43.0,18773.0,160780.0,2.13072,2.67446,0.79669,1.25519,47.0,179553.0,2.61761,geraldoalckmin
graça,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
graças,14.0,26.0,18773.0,160780.0,7.45752,1.61712,4.61161,0.21684,40.0,179553.0,2.22775,geraldoalckmin
greca,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
greve,1.0,22.0,18773.0,160780.0,0.53268,1.36833,0.38929,2.56876,23.0,179553.0,1.28096,geraldoalckmin
grupo,3.0,37.0,18773.0,160780.0,1.59804,2.30128,0.69441,1.44007,40.0,179553.0,2.22775,geraldoalckmin
grátis,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
guardo,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
guarulhos,9.0,10.0,18773.0,160780.0,4.79412,0.62197,7.70798,0.12974,19.0,179553.0,1.05818,geraldoalckmin
guerreiros,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
guia,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
guilherme,1.0,14.0,18773.0,160780.0,0.53268,0.87076,0.61174,1.63467,15.0,179553.0,0.83541,geraldoalckmin
gás,2.0,30.0,18773.0,160780.0,1.06536,1.8659,0.57096,1.75143,32.0,179553.0,1.7822,geraldoalckmin
habilidades,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
habitacionais,3.0,4.0,18773.0,160780.0,1.59804,0.24879,6.42332,0.15568,7.0,179553.0,0.38986,geraldoalckmin
habitacional,5.0,2.0,18773.0,160780.0,2.6634,0.12439,21.41107,0.0467,7.0,179553.0,0.38986,geraldoalckmin
habitantes,6.0,2.0,18773.0,160780.0,3.19608,0.12439,25.69328,0.03892,8.0,179553.0,0.44555,geraldoalckmin
habitação,6.0,3.0,18773.0,160780.0,3.19608,0.18659,17.12886,0.05838,9.0,179553.0,0.50124,geraldoalckmin
hashtag,2.0,15.0,18773.0,160780.0,1.06536,0.93295,1.14192,0.87572,17.0,179553.0,0.9468,geraldoalckmin
havia,1.0,15.0,18773.0,160780.0,0.53268,0.93295,0.57096,1.75143,16.0,179553.0,0.8911,geraldoalckmin
hc,2.0,17.0,18773.0,160780.0,1.06536,1.05735,1.00758,0.99248,19.0,179553.0,1.05818,geraldoalckmin
hebe,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
heitor,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
henrique,2.0,5.0,18773.0,160780.0,1.06536,0.31098,3.42577,0.29191,7.0,179553.0,0.38986,geraldoalckmin
herança,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
herdeiro,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
herói,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
hidrográficas,2.0,2.0,18773.0,160780.0,1.06536,0.12439,8.56443,0.11676,4.0,179553.0,0.22278,geraldoalckmin
higiene,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
história,24.0,197.0,18773.0,160780.0,12.78432,12.25277,1.04338,0.95842,221.0,179553.0,12.30834,geraldoalckmin
histórias,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
histórica,1.0,16.0,18773.0,160780.0,0.53268,0.99515,0.53528,1.86819,17.0,179553.0,0.9468,geraldoalckmin
histórico,3.0,32.0,18773.0,160780.0,1.59804,1.9903,0.80292,1.24546,35.0,179553.0,1.94929,geraldoalckmin
históricos,2.0,6.0,18773.0,160780.0,1.06536,0.37318,2.85481,0.35029,8.0,179553.0,0.44555,geraldoalckmin
hoje,129.0,719.0,18773.0,160780.0,68.71571,44.71949,1.53659,0.65079,848.0,179553.0,47.22839,geraldoalckmin
homem,5.0,42.0,18773.0,160780.0,2.6634,2.61227,1.01957,0.9808,47.0,179553.0,2.61761,geraldoalckmin
homenagear,1.0,12.0,18773.0,160780.0,0.53268,0.74636,0.7137,1.40114,13.0,179553.0,0.72402,geraldoalckmin
homenagem,5.0,53.0,18773.0,160780.0,2.6634,3.29643,0.80796,1.23768,58.0,179553.0,3.23024,geraldoalckmin
homens,4.0,53.0,18773.0,160780.0,2.13072,3.29643,0.64637,1.5471,57.0,179553.0,3.17455,geraldoalckmin
homicídio,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
homicídios,13.0,4.0,18773.0,160780.0,6.92484,0.24879,27.83439,0.03593,17.0,179553.0,0.9468,geraldoalckmin
honestidade,2.0,19.0,18773.0,160780.0,1.06536,1.18174,0.90152,1.10924,21.0,179553.0,1.16957,geraldoalckmin
honra,19.0,66.0,18773.0,160780.0,10.12092,4.10499,2.46552,0.40559,85.0,179553.0,4.73398,geraldoalckmin
honrada,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
honrado,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
hora,5.0,81.0,18773.0,160780.0,2.6634,5.03794,0.52867,1.89154,86.0,179553.0,4.78967,geraldoalckmin
horas,2.0,33.0,18773.0,160780.0,1.06536,2.05249,0.51906,1.92657,35.0,179553.0,1.94929,geraldoalckmin
horário,4.0,14.0,18773.0,160780.0,2.13072,0.87076,2.44698,0.40867,18.0,179553.0,1.00249,geraldoalckmin
hospitais,16.0,11.0,18773.0,160780.0,8.52288,0.68416,12.45735,0.08027,27.0,179553.0,1.50373,geraldoalckmin
hospital,23.0,19.0,18773.0,160780.0,12.25164,1.18174,10.36747,0.09646,42.0,179553.0,2.33914,geraldoalckmin
https,2.0,15.0,18773.0,160780.0,1.06536,0.93295,1.14192,0.87572,17.0,179553.0,0.9468,geraldoalckmin
humana,1.0,8.0,18773.0,160780.0,0.53268,0.49757,1.07055,0.9341,9.0,179553.0,0.50124,geraldoalckmin
humanitária,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
humanização,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
humano,1.0,12.0,18773.0,160780.0,0.53268,0.74636,0.7137,1.40114,13.0,179553.0,0.72402,geraldoalckmin
hábito,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
hídrica,12.0,3.0,18773.0,160780.0,6.39216,0.18659,34.25771,0.02919,15.0,179553.0,0.83541,geraldoalckmin
hídricos,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
ibge,3.0,20.0,18773.0,160780.0,1.59804,1.24394,1.28466,0.77841,23.0,179553.0,1.28096,geraldoalckmin
ibope,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
idade,3.0,22.0,18773.0,160780.0,1.59804,1.36833,1.16788,0.85625,25.0,179553.0,1.39235,geraldoalckmin
ideal,1.0,13.0,18773.0,160780.0,0.53268,0.80856,0.6588,1.51791,14.0,179553.0,0.77971,geraldoalckmin
ideb,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
ideia,4.0,61.0,18773.0,160780.0,2.13072,3.794,0.5616,1.78062,65.0,179553.0,3.6201,geraldoalckmin
ideias,4.0,111.0,18773.0,160780.0,2.13072,6.90384,0.30863,3.24015,115.0,179553.0,6.40479,geraldoalckmin
identidade,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
identificar,1.0,3.0,18773.0,160780.0,0.53268,0.18659,2.85481,0.35029,4.0,179553.0,0.22278,geraldoalckmin
identificação,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
idoso,7.0,4.0,18773.0,160780.0,3.72876,0.24879,14.98775,0.06672,11.0,179553.0,0.61263,geraldoalckmin
idosos,8.0,2.0,18773.0,160780.0,4.26144,0.12439,34.25771,0.02919,10.0,179553.0,0.55694,geraldoalckmin
igreja,6.0,6.0,18773.0,160780.0,3.19608,0.37318,8.56443,0.11676,12.0,179553.0,0.66833,geraldoalckmin
iguais,2.0,32.0,18773.0,160780.0,1.06536,1.9903,0.53528,1.86819,34.0,179553.0,1.89359,geraldoalckmin
igual,1.0,27.0,18773.0,160780.0,0.53268,1.67931,0.3172,3.15257,28.0,179553.0,1.55943,geraldoalckmin
igualdade,1.0,36.0,18773.0,160780.0,0.53268,2.23908,0.2379,4.20343,37.0,179553.0,2.06067,geraldoalckmin
igualmente,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
ii,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
ilha,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
iluminação,3.0,1.0,18773.0,160780.0,1.59804,0.0622,25.69328,0.03892,4.0,179553.0,0.22278,geraldoalckmin
ilusão,1.0,6.0,18773.0,160780.0,0.53268,0.37318,1.4274,0.70057,7.0,179553.0,0.38986,geraldoalckmin
imagens,3.0,10.0,18773.0,160780.0,1.59804,0.62197,2.56933,0.38921,13.0,179553.0,0.72402,geraldoalckmin
imediatamente,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
imenso,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
imigração,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
imortal,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
impacto,3.0,8.0,18773.0,160780.0,1.59804,0.49757,3.21166,0.31137,11.0,179553.0,0.61263,geraldoalckmin
impedir,1.0,42.0,18773.0,160780.0,0.53268,2.61227,0.20391,4.90401,43.0,179553.0,2.39484,geraldoalckmin
implantação,2.0,4.0,18773.0,160780.0,1.06536,0.24879,4.28221,0.23352,6.0,179553.0,0.33416,geraldoalckmin
importa,2.0,9.0,18773.0,160780.0,1.06536,0.55977,1.90321,0.52543,11.0,179553.0,0.61263,geraldoalckmin
importante,81.0,169.0,18773.0,160780.0,43.14707,10.51126,4.10484,0.24361,250.0,179553.0,13.92347,geraldoalckmin
importantes,27.0,38.0,18773.0,160780.0,14.38236,2.36348,6.08525,0.16433,65.0,179553.0,3.6201,geraldoalckmin
importantíssimo,9.0,1.0,18773.0,160780.0,4.79412,0.0622,77.07985,0.01297,10.0,179553.0,0.55694,geraldoalckmin
importantíssimos,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
importância,8.0,47.0,18773.0,160780.0,4.26144,2.92325,1.45777,0.68598,55.0,179553.0,3.06316,geraldoalckmin
impostos,12.0,118.0,18773.0,160780.0,6.39216,7.33922,0.87096,1.14816,130.0,179553.0,7.2402,geraldoalckmin
imprensa,2.0,94.0,18773.0,160780.0,1.06536,5.8465,0.18222,5.48782,96.0,179553.0,5.34661,geraldoalckmin
impressionante,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
impulsiona,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
impulsionar,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
impunidade,6.0,98.0,18773.0,160780.0,3.19608,6.09529,0.52435,1.90711,104.0,179553.0,5.79216,geraldoalckmin
imóveis,1.0,7.0,18773.0,160780.0,0.53268,0.43538,1.22349,0.81733,8.0,179553.0,0.44555,geraldoalckmin
imóvel,1.0,8.0,18773.0,160780.0,0.53268,0.49757,1.07055,0.9341,9.0,179553.0,0.50124,geraldoalckmin
inaceitáveis,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
inauguramos,12.0,2.0,18773.0,160780.0,6.39216,0.12439,51.38657,0.01946,14.0,179553.0,0.77971,geraldoalckmin
inaugurar,1.0,9.0,18773.0,160780.0,0.53268,0.55977,0.9516,1.05086,10.0,179553.0,0.55694,geraldoalckmin
inauguração,7.0,23.0,18773.0,160780.0,3.72876,1.43053,2.60656,0.38365,30.0,179553.0,1.67082,geraldoalckmin
incentiva,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
incentivam,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
incentivando,2.0,3.0,18773.0,160780.0,1.06536,0.18659,5.70962,0.17514,5.0,179553.0,0.27847,geraldoalckmin
incentivar,7.0,3.0,18773.0,160780.0,3.72876,0.18659,19.98366,0.05004,10.0,179553.0,0.55694,geraldoalckmin
incentivo,5.0,19.0,18773.0,160780.0,2.6634,1.18174,2.2538,0.4437,24.0,179553.0,1.33665,geraldoalckmin
inclui,1.0,4.0,18773.0,160780.0,0.53268,0.24879,2.14111,0.46705,5.0,179553.0,0.27847,geraldoalckmin
incluindo,1.0,5.0,18773.0,160780.0,0.53268,0.31098,1.71289,0.58381,6.0,179553.0,0.33416,geraldoalckmin
inclusão,16.0,18.0,18773.0,160780.0,8.52288,1.11954,7.61282,0.13136,34.0,179553.0,1.89359,geraldoalckmin
incomodo,1.0,1.0,18773.0,160780.0,0.53268,0.0622,8.56443,0.11676,2.0,179553.0,0.11139,geraldoalckmin
inconfidência,1.0,2.0,18773.0,160780.0,0.53268,0.12439,4.28221,0.23352,3.0,179553.0,0.16708,geraldoalckmin
