word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
prints,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
prioridade,2.0,60.0,7460.0,172093.0,2.68097,3.48649,0.76896,1.30046,62.0,179553.0,3.45302,jairbolsonaro
priorizando,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
priorizar,1.0,12.0,7460.0,172093.0,1.34048,0.6973,1.9224,0.52018,13.0,179553.0,0.72402,jairbolsonaro
prisão,4.0,204.0,7460.0,172093.0,5.36193,11.85406,0.45233,2.21078,208.0,179553.0,11.58432,jairbolsonaro
privada,6.0,25.0,7460.0,172093.0,8.0429,1.4527,5.5365,0.18062,31.0,179553.0,1.72651,jairbolsonaro
privatizações,3.0,23.0,7460.0,172093.0,4.02145,1.33649,3.00897,0.33234,26.0,179553.0,1.44804,jairbolsonaro
pro,1.0,56.0,7460.0,172093.0,1.34048,3.25405,0.41194,2.42752,57.0,179553.0,3.17455,jairbolsonaro
problema,4.0,109.0,7460.0,172093.0,5.36193,6.33378,0.84656,1.18125,113.0,179553.0,6.29341,jairbolsonaro
problemas,5.0,76.0,7460.0,172093.0,6.70241,4.41622,1.51768,0.6589,81.0,179553.0,4.5112,jairbolsonaro
processo,4.0,148.0,7460.0,172093.0,5.36193,8.6,0.62348,1.6039,152.0,179553.0,8.46547,jairbolsonaro
processos,1.0,15.0,7460.0,172093.0,1.34048,0.87162,1.53792,0.65023,16.0,179553.0,0.8911,jairbolsonaro
produtor,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
produtores,4.0,18.0,7460.0,172093.0,5.36193,1.04595,5.12639,0.19507,22.0,179553.0,1.22526,jairbolsonaro
produtos,1.0,27.0,7460.0,172093.0,1.34048,1.56892,0.8544,1.17041,28.0,179553.0,1.55943,jairbolsonaro
produzidos,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
produção,1.0,46.0,7460.0,172093.0,1.34048,2.67297,0.50149,1.99404,47.0,179553.0,2.61761,jairbolsonaro
prof,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
professor,3.0,35.0,7460.0,172093.0,4.02145,2.03378,1.97732,0.50573,38.0,179553.0,2.11637,jairbolsonaro
professora,1.0,15.0,7460.0,172093.0,1.34048,0.87162,1.53792,0.65023,16.0,179553.0,0.8911,jairbolsonaro
professores,2.0,69.0,7460.0,172093.0,2.68097,4.00946,0.66866,1.49553,71.0,179553.0,3.95426,jairbolsonaro
profissionais,1.0,33.0,7460.0,172093.0,1.34048,1.91757,0.69905,1.43051,34.0,179553.0,1.89359,jairbolsonaro
programa,9.0,277.0,7460.0,172093.0,12.06434,16.09595,0.74953,1.33418,286.0,179553.0,15.92844,jairbolsonaro
progresso,1.0,13.0,7460.0,172093.0,1.34048,0.75541,1.77452,0.56353,14.0,179553.0,0.77971,jairbolsonaro
projeto,2.0,286.0,7460.0,172093.0,2.68097,16.61892,0.16132,6.19886,288.0,179553.0,16.03983,jairbolsonaro
projetos,2.0,89.0,7460.0,172093.0,2.68097,5.17162,0.5184,1.92902,91.0,179553.0,5.06814,jairbolsonaro
prol,5.0,13.0,7460.0,172093.0,6.70241,0.75541,8.8726,0.11271,18.0,179553.0,1.00249,jairbolsonaro
promessa,1.0,14.0,7460.0,172093.0,1.34048,0.81351,1.64777,0.60688,15.0,179553.0,0.83541,jairbolsonaro
promessas,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
promete,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
promoção,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
promíscua,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
pronto,2.0,16.0,7460.0,172093.0,2.68097,0.92973,2.8836,0.34679,18.0,179553.0,1.00249,jairbolsonaro
propaganda,4.0,16.0,7460.0,172093.0,5.36193,0.92973,5.76719,0.17339,20.0,179553.0,1.11388,jairbolsonaro
propina,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
propor,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
propostas,3.0,53.0,7460.0,172093.0,4.02145,3.07973,1.30578,0.76583,56.0,179553.0,3.11886,jairbolsonaro
propriedade,5.0,17.0,7460.0,172093.0,6.70241,0.98784,6.78493,0.14739,22.0,179553.0,1.22526,jairbolsonaro
propriedades,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
propus,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
prosperidade,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
protegem,2.0,4.0,7460.0,172093.0,2.68097,0.23243,11.53438,0.0867,6.0,179553.0,0.33416,jairbolsonaro
protestam,2.0,1.0,7460.0,172093.0,2.68097,0.05811,46.13753,0.02167,3.0,179553.0,0.16708,jairbolsonaro
proteção,1.0,32.0,7460.0,172093.0,1.34048,1.85946,0.7209,1.38716,33.0,179553.0,1.8379,jairbolsonaro
proteína,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
prova,2.0,61.0,7460.0,172093.0,2.68097,3.5446,0.75635,1.32213,63.0,179553.0,3.50871,jairbolsonaro
prática,2.0,31.0,7460.0,172093.0,2.68097,1.80135,1.48831,0.6719,33.0,179553.0,1.8379,jairbolsonaro
pré-candidata,1.0,16.0,7460.0,172093.0,1.34048,0.92973,1.4418,0.69358,17.0,179553.0,0.9468,jairbolsonaro
pré-candidato,3.0,55.0,7460.0,172093.0,4.02145,3.19595,1.2583,0.79473,58.0,179553.0,3.23024,jairbolsonaro
pré-natal,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
própria,2.0,42.0,7460.0,172093.0,2.68097,2.44054,1.09851,0.91032,44.0,179553.0,2.45053,jairbolsonaro
próprio,2.0,35.0,7460.0,172093.0,2.68097,2.03378,1.31822,0.7586,37.0,179553.0,2.06067,jairbolsonaro
próxima,1.0,51.0,7460.0,172093.0,1.34048,2.96351,0.45233,2.21078,52.0,179553.0,2.89608,jairbolsonaro
próximas,2.0,15.0,7460.0,172093.0,2.68097,0.87162,3.07584,0.32511,17.0,179553.0,0.9468,jairbolsonaro
próximo,2.0,55.0,7460.0,172093.0,2.68097,3.19595,0.83886,1.19209,57.0,179553.0,3.17455,jairbolsonaro
psdb,7.0,53.0,7460.0,172093.0,9.38338,3.07973,3.04682,0.32821,60.0,179553.0,3.34163,jairbolsonaro
psl,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
psol,7.0,13.0,7460.0,172093.0,9.38338,0.75541,12.42164,0.0805,20.0,179553.0,1.11388,jairbolsonaro
pt,30.0,214.0,7460.0,172093.0,40.21448,12.43514,3.23394,0.30922,244.0,179553.0,13.5893,jairbolsonaro
publicada,2.0,19.0,7460.0,172093.0,2.68097,1.10405,2.42829,0.41181,21.0,179553.0,1.16957,jairbolsonaro
publicar,2.0,3.0,7460.0,172093.0,2.68097,0.17432,15.37918,0.06502,5.0,179553.0,0.27847,jairbolsonaro
publicaremos,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
publicação,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
pudemos,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
puderem,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
pulmões,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
punir,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
página,2.0,30.0,7460.0,172093.0,2.68097,1.74324,1.53792,0.65023,32.0,179553.0,1.7822,jairbolsonaro
páscoa,1.0,19.0,7460.0,172093.0,1.34048,1.10405,1.21415,0.82362,20.0,179553.0,1.11388,jairbolsonaro
pátria,4.0,26.0,7460.0,172093.0,5.36193,1.51081,3.54904,0.28177,30.0,179553.0,1.67082,jairbolsonaro
pânico,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
péssima,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
péssimas,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
pública,7.0,300.0,7460.0,172093.0,9.38338,17.43243,0.53827,1.8578,307.0,179553.0,17.09802,jairbolsonaro
público,2.0,172.0,7460.0,172093.0,2.68097,9.9946,0.26824,3.72798,174.0,179553.0,9.69073,jairbolsonaro
públicos,1.0,116.0,7460.0,172093.0,1.34048,6.74054,0.19887,5.02844,117.0,179553.0,6.51618,jairbolsonaro
quais,1.0,26.0,7460.0,172093.0,1.34048,1.51081,0.88726,1.12707,27.0,179553.0,1.50373,jairbolsonaro
quaisquer,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
qualidade,2.0,110.0,7460.0,172093.0,2.68097,6.39189,0.41943,2.38418,112.0,179553.0,6.23771,jairbolsonaro
qualificados,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
qualificação,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
qualquer,16.0,112.0,7460.0,172093.0,21.44772,6.50811,3.29554,0.30344,128.0,179553.0,7.12881,jairbolsonaro
quanta,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
quantidade,1.0,18.0,7460.0,172093.0,1.34048,1.04595,1.2816,0.78028,19.0,179553.0,1.05818,jairbolsonaro
quanto,3.0,90.0,7460.0,172093.0,4.02145,5.22973,0.76896,1.30046,93.0,179553.0,5.17953,jairbolsonaro
quarta-feira,4.0,33.0,7460.0,172093.0,5.36193,1.91757,2.79621,0.35763,37.0,179553.0,2.06067,jairbolsonaro
quase,3.0,108.0,7460.0,172093.0,4.02145,6.27568,0.6408,1.56055,111.0,179553.0,6.18202,jairbolsonaro
queda,1.0,39.0,7460.0,172093.0,1.34048,2.26622,0.59151,1.6906,40.0,179553.0,2.22775,jairbolsonaro
queimando,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
quer,15.0,226.0,7460.0,172093.0,20.10724,13.13243,1.53111,0.65312,241.0,179553.0,13.42222,jairbolsonaro
querem,4.0,198.0,7460.0,172093.0,5.36193,11.50541,0.46604,2.14576,202.0,179553.0,11.25016,jairbolsonaro
queremos,6.0,130.0,7460.0,172093.0,8.0429,7.55406,1.06471,0.93922,136.0,179553.0,7.57437,jairbolsonaro
querendo,2.0,20.0,7460.0,172093.0,2.68097,1.16216,2.30688,0.43349,22.0,179553.0,1.22526,jairbolsonaro
querer,3.0,27.0,7460.0,172093.0,4.02145,1.56892,2.5632,0.39014,30.0,179553.0,1.67082,jairbolsonaro
querido,1.0,27.0,7460.0,172093.0,1.34048,1.56892,0.8544,1.17041,28.0,179553.0,1.55943,jairbolsonaro
questionou,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
questão,4.0,70.0,7460.0,172093.0,5.36193,4.06757,1.31822,0.7586,74.0,179553.0,4.12135,jairbolsonaro
quilombolas,2.0,9.0,7460.0,172093.0,2.68097,0.52297,5.12639,0.19507,11.0,179553.0,0.61263,jairbolsonaro
quinta-feira,2.0,32.0,7460.0,172093.0,2.68097,1.85946,1.4418,0.69358,34.0,179553.0,1.89359,jairbolsonaro
quis,1.0,14.0,7460.0,172093.0,1.34048,0.81351,1.64777,0.60688,15.0,179553.0,0.83541,jairbolsonaro
racismo,1.0,15.0,7460.0,172093.0,1.34048,0.87162,1.53792,0.65023,16.0,179553.0,0.8911,jairbolsonaro
radar,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
radical,4.0,16.0,7460.0,172093.0,5.36193,0.92973,5.76719,0.17339,20.0,179553.0,1.11388,jairbolsonaro
raquel,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
raul,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
razão,1.0,32.0,7460.0,172093.0,1.34048,1.85946,0.7209,1.38716,33.0,179553.0,1.8379,jairbolsonaro
raízes,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
reais,1.0,38.0,7460.0,172093.0,1.34048,2.20811,0.60707,1.64725,39.0,179553.0,2.17206,jairbolsonaro
real,3.0,33.0,7460.0,172093.0,4.02145,1.91757,2.09716,0.47684,36.0,179553.0,2.00498,jairbolsonaro
realidade,4.0,59.0,7460.0,172093.0,5.36193,3.42838,1.56398,0.63939,63.0,179553.0,3.50871,jairbolsonaro
realizado,1.0,32.0,7460.0,172093.0,1.34048,1.85946,0.7209,1.38716,33.0,179553.0,1.8379,jairbolsonaro
realmente,3.0,35.0,7460.0,172093.0,4.02145,2.03378,1.97732,0.50573,38.0,179553.0,2.11637,jairbolsonaro
rebater,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
recado,1.0,30.0,7460.0,172093.0,1.34048,1.74324,0.76896,1.30046,31.0,179553.0,1.72651,jairbolsonaro
receba,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
recebendo,2.0,13.0,7460.0,172093.0,2.68097,0.75541,3.54904,0.28177,15.0,179553.0,0.83541,jairbolsonaro
receberá,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
recebi,2.0,31.0,7460.0,172093.0,2.68097,1.80135,1.48831,0.6719,33.0,179553.0,1.8379,jairbolsonaro
recebido,1.0,20.0,7460.0,172093.0,1.34048,1.16216,1.15344,0.86697,21.0,179553.0,1.16957,jairbolsonaro
recebo,1.0,13.0,7460.0,172093.0,1.34048,0.75541,1.77452,0.56353,14.0,179553.0,0.77971,jairbolsonaro
recente,1.0,15.0,7460.0,172093.0,1.34048,0.87162,1.53792,0.65023,16.0,179553.0,0.8911,jairbolsonaro
recentemente,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
recepcionado,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
receptividade,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
recepção,2.0,14.0,7460.0,172093.0,2.68097,0.81351,3.29554,0.30344,16.0,179553.0,0.8911,jairbolsonaro
reclama,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
recomendo,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
reconhecido,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
reconhecimento,1.0,24.0,7460.0,172093.0,1.34048,1.39459,0.9612,1.04037,25.0,179553.0,1.39235,jairbolsonaro
reconstrução,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
recorde,1.0,24.0,7460.0,172093.0,1.34048,1.39459,0.9612,1.04037,25.0,179553.0,1.39235,jairbolsonaro
recorrer,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
recurso,1.0,10.0,7460.0,172093.0,1.34048,0.58108,2.30688,0.43349,11.0,179553.0,0.61263,jairbolsonaro
recursos,4.0,105.0,7460.0,172093.0,5.36193,6.10135,0.87881,1.1379,109.0,179553.0,6.07063,jairbolsonaro
rede,6.0,107.0,7460.0,172093.0,8.0429,6.21757,1.29358,0.77305,113.0,179553.0,6.29341,jairbolsonaro
redes,2.0,63.0,7460.0,172093.0,2.68097,3.66081,0.73234,1.36548,65.0,179553.0,3.6201,jairbolsonaro
redetv,2.0,16.0,7460.0,172093.0,2.68097,0.92973,2.8836,0.34679,18.0,179553.0,1.00249,jairbolsonaro
redonda,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
reduz,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
reduzir,1.0,97.0,7460.0,172093.0,1.34048,5.63649,0.23782,4.20482,98.0,179553.0,5.458,jairbolsonaro
reestabelecer,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
referência,2.0,28.0,7460.0,172093.0,2.68097,1.62703,1.64777,0.60688,30.0,179553.0,1.67082,jairbolsonaro
reflete,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
refletir,2.0,2.0,7460.0,172093.0,2.68097,0.11622,23.06877,0.04335,4.0,179553.0,0.22278,jairbolsonaro
reflexão,1.0,15.0,7460.0,172093.0,1.34048,0.87162,1.53792,0.65023,16.0,179553.0,0.8911,jairbolsonaro
reforma,2.0,336.0,7460.0,172093.0,2.68097,19.52433,0.13731,7.28257,338.0,179553.0,18.82453,jairbolsonaro
refugiados,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
reféns,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
região,6.0,110.0,7460.0,172093.0,8.0429,6.39189,1.2583,0.79473,116.0,179553.0,6.46049,jairbolsonaro
regiões,2.0,23.0,7460.0,172093.0,2.68097,1.33649,2.00598,0.49851,25.0,179553.0,1.39235,jairbolsonaro
regulamentação,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
regulamentações,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
regulação,2.0,8.0,7460.0,172093.0,2.68097,0.46486,5.76719,0.17339,10.0,179553.0,0.55694,jairbolsonaro
reino,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
reis,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
relacionadas,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
relacionar,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
relação,2.0,63.0,7460.0,172093.0,2.68097,3.66081,0.73234,1.36548,65.0,179553.0,3.6201,jairbolsonaro
relações,1.0,23.0,7460.0,172093.0,1.34048,1.33649,1.00299,0.99702,24.0,179553.0,1.33665,jairbolsonaro
relembrando,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
relevantes,1.0,7.0,7460.0,172093.0,1.34048,0.40676,3.29554,0.30344,8.0,179553.0,0.44555,jairbolsonaro
religião,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
renan,3.0,3.0,7460.0,172093.0,4.02145,0.17432,23.06877,0.04335,6.0,179553.0,0.33416,jairbolsonaro
renda,1.0,86.0,7460.0,172093.0,1.34048,4.9973,0.26824,3.72798,87.0,179553.0,4.84537,jairbolsonaro
repito,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
representa,2.0,33.0,7460.0,172093.0,2.68097,1.91757,1.39811,0.71525,35.0,179553.0,1.94929,jairbolsonaro
representando,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
representantes,1.0,30.0,7460.0,172093.0,1.34048,1.74324,0.76896,1.30046,31.0,179553.0,1.72651,jairbolsonaro
representação,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
republicanos,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
reputação,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
república,2.0,189.0,7460.0,172093.0,2.68097,10.98243,0.24411,4.09645,191.0,179553.0,10.63753,jairbolsonaro
repúdio,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
resende,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
resgate,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
resistência,2.0,75.0,7460.0,172093.0,2.68097,4.35811,0.61517,1.62557,77.0,179553.0,4.28843,jairbolsonaro
resolver,1.0,54.0,7460.0,172093.0,1.34048,3.13784,0.4272,2.34083,55.0,179553.0,3.06316,jairbolsonaro
resolveu,2.0,6.0,7460.0,172093.0,2.68097,0.34865,7.68959,0.13005,8.0,179553.0,0.44555,jairbolsonaro
respeitada,2.0,4.0,7460.0,172093.0,2.68097,0.23243,11.53438,0.0867,6.0,179553.0,0.33416,jairbolsonaro
respeitados,1.0,5.0,7460.0,172093.0,1.34048,0.29054,4.61375,0.21674,6.0,179553.0,0.33416,jairbolsonaro
respeitando,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
respeitem,1.0,4.0,7460.0,172093.0,1.34048,0.23243,5.76719,0.17339,5.0,179553.0,0.27847,jairbolsonaro
respeito,9.0,108.0,7460.0,172093.0,12.06434,6.27568,1.9224,0.52018,117.0,179553.0,6.51618,jairbolsonaro
responde,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
respondendo,1.0,24.0,7460.0,172093.0,1.34048,1.39459,0.9612,1.04037,25.0,179553.0,1.39235,jairbolsonaro
respondi,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
responsabilidade,4.0,87.0,7460.0,172093.0,5.36193,5.05541,1.06063,0.94283,91.0,179553.0,5.06814,jairbolsonaro
responsável,1.0,28.0,7460.0,172093.0,1.34048,1.62703,0.82388,1.21376,29.0,179553.0,1.61512,jairbolsonaro
resposta,2.0,31.0,7460.0,172093.0,2.68097,1.80135,1.48831,0.6719,33.0,179553.0,1.8379,jairbolsonaro
ressalto,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
resultado,2.0,89.0,7460.0,172093.0,2.68097,5.17162,0.5184,1.92902,91.0,179553.0,5.06814,jairbolsonaro
resumo,4.0,5.0,7460.0,172093.0,5.36193,0.29054,18.45501,0.05419,9.0,179553.0,0.50124,jairbolsonaro
retirada,1.0,9.0,7460.0,172093.0,1.34048,0.52297,2.5632,0.39014,10.0,179553.0,0.55694,jairbolsonaro
retorno,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
reunimos,1.0,6.0,7460.0,172093.0,1.34048,0.34865,3.84479,0.26009,7.0,179553.0,0.38986,jairbolsonaro
reunião,4.0,79.0,7460.0,172093.0,5.36193,4.59054,1.16804,0.85614,83.0,179553.0,4.62259,jairbolsonaro
reuniões,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
revela,1.0,11.0,7460.0,172093.0,1.34048,0.63919,2.09716,0.47684,12.0,179553.0,0.66833,jairbolsonaro
revelado,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
revista,12.0,52.0,7460.0,172093.0,16.08579,3.02162,5.32356,0.18784,64.0,179553.0,3.56441,jairbolsonaro
revolução,1.0,17.0,7460.0,172093.0,1.34048,0.98784,1.35699,0.73693,18.0,179553.0,1.00249,jairbolsonaro
ricardo,1.0,215.0,7460.0,172093.0,1.34048,12.49324,0.1073,9.31996,216.0,179553.0,12.02987,jairbolsonaro
ridículo,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
rindo,2.0,2.0,7460.0,172093.0,2.68097,0.11622,23.06877,0.04335,4.0,179553.0,0.22278,jairbolsonaro
rins,1.0,1.0,7460.0,172093.0,1.34048,0.05811,23.06877,0.04335,2.0,179553.0,0.11139,jairbolsonaro
rio,14.0,311.0,7460.0,172093.0,18.76676,18.07162,1.03847,0.96296,325.0,179553.0,18.10051,jairbolsonaro
riqueza,1.0,29.0,7460.0,172093.0,1.34048,1.68514,0.79547,1.25711,30.0,179553.0,1.67082,jairbolsonaro
rir,1.0,2.0,7460.0,172093.0,1.34048,0.11622,11.53438,0.0867,3.0,179553.0,0.16708,jairbolsonaro
risco,2.0,29.0,7460.0,172093.0,2.68097,1.68514,1.59095,0.62856,31.0,179553.0,1.72651,jairbolsonaro
ritmo,1.0,8.0,7460.0,172093.0,1.34048,0.46486,2.8836,0.34679,9.0,179553.0,0.50124,jairbolsonaro
rj,5.0,49.0,7460.0,172093.0,6.70241,2.8473,2.35396,0.42482,54.0,179553.0,3.00747,jairbolsonaro
rn,1.0,3.0,7460.0,172093.0,1.34048,0.17432,7.68959,0.13005,4.0,179553.0,0.22278,jairbolsonaro
robôs,4.0,3.0,7460.0,172093.0,5.36193,0.17432,30.75836,0.03251,7.0,179553.0,0.38986,jairbolsonaro
