__ratio_all,__ratio_candidate,__ratio_others,__sum_all,__sum_candidate,__sum_others,__total_all,__total_candidate,__total_others,file,more_likely_candidate,more_likely_others,twitter_handle,word
0.48757,0.00032,4e-05,6.0,1.0,5.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,7.716310000000001,0.1296,silva_marina,sujo
0.73136,0.00032,7e-05,9.0,1.0,8.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.822690000000001,0.20735,silva_marina,surpresa
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,suspeita
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,suspeição
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,suspender
0.65009,0.00064,5e-05,8.0,2.0,6.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,sustentabilidade
3.0066900000000003,0.0045,0.00018999999999999998,37.0,14.0,23.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,23.48441,0.04258,silva_marina,sustentável
3.4130000000000003,0.00064,0.00033,42.0,2.0,40.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.92908,0.5183800000000001,silva_marina,sábado
1.7877599999999998,0.00064,0.00016999999999999999,22.0,2.0,20.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.85815,0.25919000000000003,silva_marina,século
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,séria
2.4378599999999997,0.00032,0.00023999999999999998,30.0,1.0,29.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.3304,0.75165,silva_marina,série
6.582210000000001,0.00032,0.00067,81.0,1.0,80.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.48227,2.07353,silva_marina,tanto
1.38145,0.0012900000000000001,0.00011,17.0,4.0,13.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,11.87124,0.08424,silva_marina,tarefa
0.8938799999999999,0.00032,8e-05,11.0,1.0,10.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.85815,0.25919000000000003,silva_marina,tecnologias
0.48757,0.00032,4e-05,6.0,1.0,5.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,7.716310000000001,0.1296,silva_marina,teixeira
2.4378599999999997,0.00032,0.00023999999999999998,30.0,1.0,29.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.3304,0.75165,silva_marina,temas
29.823090000000004,0.0035399999999999997,0.00297,367.0,11.0,356.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.19213,0.8388399999999999,silva_marina,temer
9.75142,0.0009599999999999999,0.00098,120.0,3.0,117.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.9892700000000001,1.01085,silva_marina,tempo
2.03155,0.00064,0.00018999999999999998,25.0,2.0,23.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.35492,0.29807,silva_marina,tempos
1.54397,0.00032,0.00015,19.0,1.0,18.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.14342,0.46653999999999995,silva_marina,tentam
3.0066900000000003,0.00032,0.0003,37.0,1.0,36.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.07171,0.93309,silva_marina,tentar
1.30019,0.00064,0.00011999999999999999,16.0,2.0,14.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.51165,0.18143,silva_marina,tentativa
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,tentativas
0.73136,0.00032,7e-05,9.0,1.0,8.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.822690000000001,0.20735,silva_marina,teoria
1.1376700000000002,0.00032,0.00011,14.0,1.0,13.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.96781,0.33695,silva_marina,terem
1.62524,0.00032,0.00016,20.0,1.0,19.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.03061,0.49246,silva_marina,termos
4.06309,0.00064,0.0004,50.0,2.0,48.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.60756,0.6220600000000001,silva_marina,texto
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,thank
1.38145,0.0012900000000000001,0.00011,17.0,4.0,13.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,11.87124,0.08424,silva_marina,time
3.25047,0.00064,0.00032,40.0,2.0,38.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.03061,0.49246,silva_marina,tipo
3.7380400000000003,0.00032,0.00037999999999999997,46.0,1.0,45.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.8573700000000001,1.16636,silva_marina,tirar
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,tocantins
8.9388,0.00257,0.00085,110.0,8.0,102.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.0260000000000002,0.33047,silva_marina,todas
20.31546,0.00064,0.00207,250.0,2.0,248.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.31114,3.21397,silva_marina,todo
47.86322,0.00643,0.00474,589.0,20.0,569.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.35612,0.7374,silva_marina,todos
0.5688300000000001,0.00032,5e-05,7.0,1.0,6.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,6.43026,0.15550999999999998,silva_marina,tomamos
2.60038,0.00032,0.00026000000000000003,32.0,1.0,31.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.2445700000000002,0.8034899999999999,silva_marina,tomar
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,tomou
1.30019,0.00032,0.00013000000000000002,16.0,1.0,15.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.5721,0.38879,silva_marina,tornar
24.622339999999998,0.00322,0.00244,303.0,10.0,293.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.3167799999999998,0.75943,silva_marina,trabalho
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,traga
1.54397,0.00032,0.00015,19.0,1.0,18.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.14342,0.46653999999999995,silva_marina,trajetória
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,tranquiliza
2.92543,0.0009599999999999999,0.00028,36.0,3.0,33.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.5074099999999997,0.28511,silva_marina,transformar
0.65009,0.00032,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.51165,0.18143,silva_marina,transformação
2.4378599999999997,0.00032,0.00023999999999999998,30.0,1.0,29.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.3304,0.75165,silva_marina,transmissão
0.40631,0.00032,2.9999999999999997e-05,5.0,1.0,4.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,9.645380000000001,0.10368,silva_marina,transmitido
0.32505,0.00032,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,12.860510000000001,0.07776,silva_marina,transposição
0.97514,0.00032,9e-05,12.0,1.0,11.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.5074099999999997,0.28511,silva_marina,trata
0.48757,0.00032,4e-05,6.0,1.0,5.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,7.716310000000001,0.1296,silva_marina,tratados
0.40631,0.00032,2.9999999999999997e-05,5.0,1.0,4.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,9.645380000000001,0.10368,silva_marina,tributário
0.81262,0.0009599999999999999,5.9999999999999995e-05,10.0,3.0,7.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,16.53494,0.06047999999999999,silva_marina,trilhão
2.19407,0.00032,0.00022,27.0,1.0,26.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.48391,0.6739,silva_marina,triste
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,tristes
1.1376700000000002,0.00064,0.0001,14.0,2.0,12.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,6.43026,0.15550999999999998,silva_marina,tristeza
1.7877599999999998,0.00032,0.00018,22.0,1.0,21.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.83722,0.5443,silva_marina,troca
0.65009,0.00032,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.51165,0.18143,silva_marina,trouxe
0.81262,0.00032,8e-05,10.0,1.0,9.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.28684,0.23326999999999998,silva_marina,trump
2.6816400000000002,0.00064,0.00026000000000000003,33.0,2.0,31.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.48913,0.40175,silva_marina,três
14.70839,0.00257,0.00144,181.0,8.0,173.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.7841200000000002,0.5605,silva_marina,tudo
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,turbulências
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,tuíte
1.62524,0.00064,0.00015,20.0,2.0,18.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.28684,0.23326999999999998,silva_marina,twitter
0.81262,0.00064,7e-05,10.0,2.0,8.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,9.645380000000001,0.10368,silva_marina,técnica
1.95028,0.00032,0.00018999999999999998,24.0,1.0,23.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.67746,0.59614,silva_marina,técnicas
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,término
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,unidas
0.65009,0.00032,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.51165,0.18143,silva_marina,unido
2.03155,0.00032,0.0002,25.0,1.0,24.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.60756,0.6220600000000001,silva_marina,unidos
1.30019,0.00064,0.00011999999999999999,16.0,2.0,14.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.51165,0.18143,silva_marina,unir
9.91394,0.00032,0.00101,122.0,1.0,121.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.31886,3.1362200000000002,silva_marina,universidade
4.87571,0.00032,0.00049,60.0,1.0,59.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.65392,1.5292299999999999,silva_marina,universidades
3.7380400000000003,0.00032,0.00037999999999999997,46.0,1.0,45.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.8573700000000001,1.16636,silva_marina,união
1.54397,0.0012900000000000001,0.00013000000000000002,19.0,4.0,15.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,10.28841,0.0972,silva_marina,urgente
0.81262,0.00064,7e-05,10.0,2.0,8.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,9.645380000000001,0.10368,silva_marina,urgência
0.73136,0.00064,5.9999999999999995e-05,9.0,2.0,7.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,11.0233,0.09072000000000001,silva_marina,usado
1.7065,0.00064,0.00016,21.0,2.0,19.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.06121,0.24623,silva_marina,usar
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,usaram
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,utilização
5.03823,0.0009599999999999999,0.00049,62.0,3.0,59.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.96177,0.50974,silva_marina,vale
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,validade
3.25047,0.00064,0.00032,40.0,2.0,38.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.03061,0.49246,silva_marina,valores
35.3489,0.00161,0.00358,435.0,5.0,430.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.44861999999999996,2.22905,silva_marina,vamos
0.5688300000000001,0.00032,5e-05,7.0,1.0,6.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,6.43026,0.15550999999999998,silva_marina,vantagens
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,vazamento
0.32505,0.00064,2e-05,4.0,2.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,veadeiros
1.54397,0.00032,0.00015,19.0,1.0,18.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.14342,0.46653999999999995,silva_marina,veio
1.62524,0.00032,0.00016,20.0,1.0,19.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.03061,0.49246,silva_marina,vejo
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,velório
1.1376700000000002,0.00032,0.00011,14.0,1.0,13.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.96781,0.33695,silva_marina,vendo
8.77628,0.00225,0.00084,108.0,7.0,101.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.67397,0.37398000000000003,silva_marina,verdade
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,verdades
0.81262,0.00032,8e-05,10.0,1.0,9.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,4.28684,0.23326999999999998,silva_marina,verde
1.1376700000000002,0.00032,0.00011,14.0,1.0,13.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.96781,0.33695,silva_marina,vereadora
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,vergonhosa
0.32505,0.00064,2e-05,4.0,2.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,vergonhoso
0.48757,0.00032,4e-05,6.0,1.0,5.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,7.716310000000001,0.1296,silva_marina,verá
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,viaja
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,viajei
21.778170000000003,0.0035399999999999997,0.00214,268.0,11.0,257.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.65135,0.6055699999999999,silva_marina,vida
2.84416,0.00064,0.00028,35.0,2.0,33.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.33827,0.42767,silva_marina,vidas
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,vingança
9.34511,0.00064,0.0009400000000000001,115.0,2.0,113.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.68286,1.46443,silva_marina,violência
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,virada
0.97514,0.00032,9e-05,12.0,1.0,11.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.5074099999999997,0.28511,silva_marina,virar
1.46271,0.00032,0.00014,18.0,1.0,17.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.2695,0.44063,silva_marina,virou
8.45123,0.00032,0.00086,104.0,1.0,103.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.37458,2.66967,silva_marina,visita
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,visitam
0.5688300000000001,0.00032,5e-05,7.0,1.0,6.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,6.43026,0.15550999999999998,silva_marina,visitando
1.8690200000000001,0.00032,0.00018,23.0,1.0,22.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.7537099999999999,0.57022,silva_marina,visitar
0.8938799999999999,0.00032,8e-05,11.0,1.0,10.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.85815,0.25919000000000003,silva_marina,visto
1.38145,0.00064,0.00013000000000000002,17.0,2.0,15.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,5.1442,0.19439,silva_marina,visão
1.30019,0.00032,0.00013000000000000002,16.0,1.0,15.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.5721,0.38879,silva_marina,viva
1.95028,0.00064,0.00018,24.0,2.0,22.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.5074099999999997,0.28511,silva_marina,vivendo
3.4130000000000003,0.0009599999999999999,0.00033,42.0,3.0,39.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.96781,0.33695,silva_marina,viver
1.2189299999999998,0.00032,0.00011999999999999999,15.0,1.0,14.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.75582,0.36286999999999997,silva_marina,viveu
19.74663,0.00193,0.00198,243.0,6.0,237.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.97675,1.02381,silva_marina,vivo
1.62524,0.00032,0.00016,20.0,1.0,19.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.03061,0.49246,silva_marina,vontade
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,vontades
0.8938799999999999,0.00032,8e-05,11.0,1.0,10.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,3.85815,0.25919000000000003,silva_marina,votada
2.6816400000000002,0.00064,0.00026000000000000003,33.0,2.0,31.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.48913,0.40175,silva_marina,votos
0.97514,0.00064,8e-05,12.0,2.0,10.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,7.716310000000001,0.1296,silva_marina,votou
1.95028,0.00032,0.00018999999999999998,24.0,1.0,23.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.67746,0.59614,silva_marina,vítimas
1.7877599999999998,0.00032,0.00018,22.0,1.0,21.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.83722,0.5443,silva_marina,youtube
4.55066,0.0012900000000000001,0.00043,56.0,4.0,52.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,2.96781,0.33695,silva_marina,água
4.14435,0.00032,0.00042,51.0,1.0,50.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,0.77163,1.29596,silva_marina,áreas
0.16252,0.00032,1e-05,2.0,1.0,1.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,38.581540000000004,0.02592,silva_marina,ávila
2.1128099999999996,0.00032,0.00021,26.0,1.0,25.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,1.54326,0.64798,silva_marina,ética
0.24379,0.00032,2e-05,3.0,1.0,2.0,123059.0,3109.0,119950.0,../data/matrix-geral/silva_marina-matrix.csv,19.290770000000002,0.05184,silva_marina,éticas
