word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
realmente,1.0,37.0,11703.0,167850.0,0.85448,2.20435,0.38763,2.57975,38.0,179553.0,2.11637,MichelTemer
receba,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
recebe,7.0,56.0,11703.0,167850.0,5.98137,3.33631,1.79281,0.55778,63.0,179553.0,3.50871,MichelTemer
recebem,1.0,24.0,11703.0,167850.0,0.85448,1.42985,0.5976,1.67335,25.0,179553.0,1.39235,MichelTemer
recebemos,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
recebendo,2.0,13.0,11703.0,167850.0,1.70896,0.7745,2.20653,0.4532,15.0,179553.0,0.83541,MichelTemer
receber,4.0,96.0,11703.0,167850.0,3.41793,5.71939,0.5976,1.67335,100.0,179553.0,5.56939,MichelTemer
receberam,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
receberão,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
recebeu,2.0,35.0,11703.0,167850.0,1.70896,2.0852,0.81957,1.22015,37.0,179553.0,2.06067,MichelTemer
recebi,4.0,29.0,11703.0,167850.0,3.41793,1.72773,1.97827,0.50549,33.0,179553.0,1.8379,MichelTemer
recebida,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
recebido,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
recebidos,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
recebo,1.0,13.0,11703.0,167850.0,0.85448,0.7745,1.10327,0.9064,14.0,179553.0,0.77971,MichelTemer
recente,2.0,14.0,11703.0,167850.0,1.70896,0.83408,2.04893,0.48806,16.0,179553.0,0.8911,MichelTemer
recepcionado,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
recessão,12.0,29.0,11703.0,167850.0,10.25378,1.72773,5.93482,0.1685,41.0,179553.0,2.28345,MichelTemer
rechaça,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
recolocar,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
reconhecida,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
reconhecimento,6.0,19.0,11703.0,167850.0,5.12689,1.13196,4.5292,0.22079,25.0,179553.0,1.39235,MichelTemer
recordar,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
recorde,11.0,14.0,11703.0,167850.0,9.3993,0.83408,11.26909,0.08874,25.0,179553.0,1.39235,MichelTemer
recordes,2.0,2.0,11703.0,167850.0,1.70896,0.11915,14.34248,0.06972,4.0,179553.0,0.22278,MichelTemer
recuar,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
recupera,2.0,2.0,11703.0,167850.0,1.70896,0.11915,14.34248,0.06972,4.0,179553.0,0.22278,MichelTemer
recuperar,1.0,32.0,11703.0,167850.0,0.85448,1.90646,0.4482,2.23113,33.0,179553.0,1.8379,MichelTemer
recuperação,12.0,62.0,11703.0,167850.0,10.25378,3.69377,2.77596,0.36024,74.0,179553.0,4.12135,MichelTemer
recuperou,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
recursos,11.0,98.0,11703.0,167850.0,9.3993,5.83855,1.60987,0.62117,109.0,179553.0,6.07063,MichelTemer
rede,8.0,105.0,11703.0,167850.0,6.83585,6.25559,1.09276,0.91511,113.0,179553.0,6.29341,MichelTemer
redes,1.0,64.0,11703.0,167850.0,0.85448,3.81293,0.2241,4.46227,65.0,179553.0,3.6201,MichelTemer
redetv,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
reduzimos,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
reduzindo,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
reduzir,3.0,95.0,11703.0,167850.0,2.56345,5.65982,0.45292,2.20789,98.0,179553.0,5.458,MichelTemer
reduziu,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
redução,3.0,51.0,11703.0,167850.0,2.56345,3.03843,0.84368,1.18529,54.0,179553.0,3.00747,MichelTemer
reeleito,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
reeleição,1.0,15.0,11703.0,167850.0,0.85448,0.89366,0.95617,1.04584,16.0,179553.0,0.8911,MichelTemer
referência,5.0,25.0,11703.0,167850.0,4.27241,1.48943,2.8685,0.34861,30.0,179553.0,1.67082,MichelTemer
reflete,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
reflexões,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
reforma,58.0,280.0,11703.0,167850.0,49.55994,16.68156,2.97094,0.33659,338.0,179553.0,18.82453,MichelTemer
reformar,1.0,11.0,11703.0,167850.0,0.85448,0.65535,1.30386,0.76695,12.0,179553.0,0.66833,MichelTemer
reformas,20.0,73.0,11703.0,167850.0,17.08964,4.34912,3.92945,0.25449,93.0,179553.0,5.17953,MichelTemer
reformulação,2.0,2.0,11703.0,167850.0,1.70896,0.11915,14.34248,0.06972,4.0,179553.0,0.22278,MichelTemer
reforça,4.0,2.0,11703.0,167850.0,3.41793,0.11915,28.68495,0.03486,6.0,179553.0,0.33416,MichelTemer
reforçamos,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
reforçando,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
reforçar,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
refugiados,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
regime,2.0,17.0,11703.0,167850.0,1.70896,1.01281,1.68735,0.59265,19.0,179553.0,1.05818,MichelTemer
regionais,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
regional,1.0,31.0,11703.0,167850.0,0.85448,1.84689,0.46266,2.16141,32.0,179553.0,1.7822,MichelTemer
registrada,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
registrado,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
registramos,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
registrar,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
região,6.0,110.0,11703.0,167850.0,5.12689,6.55347,0.78232,1.27825,116.0,179553.0,6.46049,MichelTemer
regiões,3.0,22.0,11703.0,167850.0,2.56345,1.31069,1.95579,0.5113,25.0,179553.0,1.39235,MichelTemer
regras,9.0,22.0,11703.0,167850.0,7.69034,1.31069,5.86738,0.17043,31.0,179553.0,1.72651,MichelTemer
regulamenta,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
regularizar,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
regularização,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
regulatório,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
reitero,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
relatos,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
relação,3.0,62.0,11703.0,167850.0,2.56345,3.69377,0.69399,1.44094,65.0,179553.0,3.6201,MichelTemer
relações,3.0,21.0,11703.0,167850.0,2.56345,1.25112,2.04893,0.48806,24.0,179553.0,1.33665,MichelTemer
relevante,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
relevantes,4.0,4.0,11703.0,167850.0,3.41793,0.23831,14.34248,0.06972,8.0,179553.0,0.44555,MichelTemer
remédios,3.0,2.0,11703.0,167850.0,2.56345,0.11915,21.51371,0.04648,5.0,179553.0,0.27847,MichelTemer
renda,13.0,74.0,11703.0,167850.0,11.10826,4.4087,2.51962,0.39688,87.0,179553.0,4.84537,MichelTemer
rendimento,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
renova,3.0,1.0,11703.0,167850.0,2.56345,0.05958,43.02743,0.02324,4.0,179553.0,0.22278,MichelTemer
renovar,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
renovação,2.0,44.0,11703.0,167850.0,1.70896,2.62139,0.65193,1.53391,46.0,179553.0,2.56192,MichelTemer
repasse,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
repasses,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
repetido,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
repitam,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
repleto,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
representa,2.0,33.0,11703.0,167850.0,1.70896,1.96604,0.86924,1.15043,35.0,179553.0,1.94929,MichelTemer
representam,3.0,11.0,11703.0,167850.0,2.56345,0.65535,3.91158,0.25565,14.0,179553.0,0.77971,MichelTemer
representantes,2.0,29.0,11703.0,167850.0,1.70896,1.72773,0.98914,1.01098,31.0,179553.0,1.72651,MichelTemer
representação,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
republicana,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
republicano,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
repudia,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
repudiamos,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
república,10.0,181.0,11703.0,167850.0,8.54482,10.78344,0.7924,1.26199,191.0,179553.0,10.63753,MichelTemer
requer,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
resgatamos,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
resgatar,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
resgate,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
resolvem,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
resolvemos,3.0,5.0,11703.0,167850.0,2.56345,0.29789,8.60549,0.1162,8.0,179553.0,0.44555,MichelTemer
resolver,3.0,52.0,11703.0,167850.0,2.56345,3.098,0.82745,1.20853,55.0,179553.0,3.06316,MichelTemer
resolvidas,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
respeitando,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
respeito,5.0,112.0,11703.0,167850.0,4.27241,6.67262,0.64029,1.56179,117.0,179553.0,6.51618,MichelTemer
responde,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
responder,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
responderei,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
responsabilidade,14.0,77.0,11703.0,167850.0,11.96274,4.58743,2.60772,0.38348,91.0,179553.0,5.06814,MichelTemer
responsáveis,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
respostas,1.0,12.0,11703.0,167850.0,0.85448,0.71492,1.19521,0.83668,13.0,179553.0,0.72402,MichelTemer
ressalta,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
ressalto,3.0,1.0,11703.0,167850.0,2.56345,0.05958,43.02743,0.02324,4.0,179553.0,0.22278,MichelTemer
resta,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
resultado,15.0,76.0,11703.0,167850.0,12.81723,4.52785,2.83075,0.35326,91.0,179553.0,5.06814,MichelTemer
resultados,13.0,36.0,11703.0,167850.0,11.10826,2.14477,5.17923,0.19308,49.0,179553.0,2.729,MichelTemer
retiram,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
retomada,15.0,28.0,11703.0,167850.0,12.81723,1.66816,7.68347,0.13015,43.0,179553.0,2.39484,MichelTemer
retomar,4.0,16.0,11703.0,167850.0,3.41793,0.95323,3.58562,0.27889,20.0,179553.0,1.11388,MichelTemer
retrocessos,2.0,18.0,11703.0,167850.0,1.70896,1.07239,1.59361,0.62751,20.0,179553.0,1.11388,MichelTemer
reuni,3.0,7.0,11703.0,167850.0,2.56345,0.41704,6.14678,0.16269,10.0,179553.0,0.55694,MichelTemer
reunido,2.0,4.0,11703.0,167850.0,1.70896,0.23831,7.17124,0.13945,6.0,179553.0,0.33416,MichelTemer
reunidos,2.0,2.0,11703.0,167850.0,1.70896,0.11915,14.34248,0.06972,4.0,179553.0,0.22278,MichelTemer
reunimos,2.0,5.0,11703.0,167850.0,1.70896,0.29789,5.73699,0.17431,7.0,179553.0,0.38986,MichelTemer
reunião,24.0,59.0,11703.0,167850.0,20.50756,3.51504,5.83423,0.1714,83.0,179553.0,4.62259,MichelTemer
reuniões,3.0,9.0,11703.0,167850.0,2.56345,0.53619,4.78083,0.20917,12.0,179553.0,0.66833,MichelTemer
revela,2.0,10.0,11703.0,167850.0,1.70896,0.59577,2.8685,0.34861,12.0,179553.0,0.66833,MichelTemer
revista,1.0,63.0,11703.0,167850.0,0.85448,3.75335,0.22766,4.39255,64.0,179553.0,3.56441,MichelTemer
revistas,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
revisão,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
revolução,1.0,17.0,11703.0,167850.0,0.85448,1.01281,0.84368,1.18529,18.0,179553.0,1.00249,MichelTemer
rezar,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
reúnam,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
reúne,5.0,11.0,11703.0,167850.0,4.27241,0.65535,6.51931,0.15339,16.0,179553.0,0.8911,MichelTemer
riachuelo,3.0,3.0,11703.0,167850.0,2.56345,0.17873,14.34248,0.06972,6.0,179553.0,0.33416,MichelTemer
ribeirão,1.0,11.0,11703.0,167850.0,0.85448,0.65535,1.30386,0.76695,12.0,179553.0,0.66833,MichelTemer
ricardo,1.0,215.0,11703.0,167850.0,0.85448,12.80906,0.06671,14.99044,216.0,179553.0,12.02987,MichelTemer
rico,2.0,30.0,11703.0,167850.0,1.70896,1.78731,0.95617,1.04584,32.0,179553.0,1.7822,MichelTemer
ricos,2.0,30.0,11703.0,167850.0,1.70896,1.78731,0.95617,1.04584,32.0,179553.0,1.7822,MichelTemer
rigor,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
rigorosa,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
rio,34.0,291.0,11703.0,167850.0,29.05238,17.33691,1.67575,0.59675,325.0,179553.0,18.10051,MichelTemer
rios,2.0,7.0,11703.0,167850.0,1.70896,0.41704,4.09785,0.24403,9.0,179553.0,0.50124,MichelTemer
riqueza,4.0,26.0,11703.0,167850.0,3.41793,1.549,2.20653,0.4532,30.0,179553.0,1.67082,MichelTemer
riquezas,3.0,19.0,11703.0,167850.0,2.56345,1.13196,2.2646,0.44158,22.0,179553.0,1.22526,MichelTemer
risco,1.0,30.0,11703.0,167850.0,0.85448,1.78731,0.47808,2.09169,31.0,179553.0,1.72651,MichelTemer
rita,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
rj,8.0,46.0,11703.0,167850.0,6.83585,2.74054,2.49434,0.40091,54.0,179553.0,3.00747,MichelTemer
rn,1.0,3.0,11703.0,167850.0,0.85448,0.17873,4.78083,0.20917,4.0,179553.0,0.22278,MichelTemer
roberto,2.0,27.0,11703.0,167850.0,1.70896,1.60858,1.06241,0.94126,29.0,179553.0,1.61512,MichelTemer
romeiros,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
rondônia,3.0,3.0,11703.0,167850.0,2.56345,0.17873,14.34248,0.06972,6.0,179553.0,0.33416,MichelTemer
roraima,3.0,5.0,11703.0,167850.0,2.56345,0.29789,8.60549,0.1162,8.0,179553.0,0.44555,MichelTemer
rota,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
rotina,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
royalties,2.0,9.0,11703.0,167850.0,1.70896,0.53619,3.18722,0.31375,11.0,179553.0,0.61263,MichelTemer
rumo,12.0,20.0,11703.0,167850.0,10.25378,1.19154,8.60549,0.1162,32.0,179553.0,1.7822,MichelTemer
rurais,4.0,11.0,11703.0,167850.0,3.41793,0.65535,5.21545,0.19174,15.0,179553.0,0.83541,MichelTemer
rural,2.0,35.0,11703.0,167850.0,1.70896,2.0852,0.81957,1.22015,37.0,179553.0,2.06067,MichelTemer
rádio,2.0,97.0,11703.0,167850.0,1.70896,5.77897,0.29572,3.38156,99.0,179553.0,5.51369,MichelTemer
rádios,2.0,4.0,11703.0,167850.0,1.70896,0.23831,7.17124,0.13945,6.0,179553.0,0.33416,MichelTemer
rápido,1.0,20.0,11703.0,167850.0,0.85448,1.19154,0.71712,1.39446,21.0,179553.0,1.16957,MichelTemer
rússia,2.0,3.0,11703.0,167850.0,1.70896,0.17873,9.56165,0.10458,5.0,179553.0,0.27847,MichelTemer
sabe,4.0,99.0,11703.0,167850.0,3.41793,5.89812,0.57949,1.72564,103.0,179553.0,5.73647,MichelTemer
sabem,4.0,91.0,11703.0,167850.0,3.41793,5.42151,0.63044,1.5862,95.0,179553.0,5.29092,MichelTemer
sabemos,5.0,24.0,11703.0,167850.0,4.27241,1.42985,2.98802,0.33467,29.0,179553.0,1.61512,MichelTemer
saber,2.0,89.0,11703.0,167850.0,1.70896,5.30235,0.3223,3.10267,91.0,179553.0,5.06814,MichelTemer
sacrifícios,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
saem,2.0,5.0,11703.0,167850.0,1.70896,0.29789,5.73699,0.17431,7.0,179553.0,0.38986,MichelTemer
safra,4.0,5.0,11703.0,167850.0,3.41793,0.29789,11.47398,0.08715,9.0,179553.0,0.50124,MichelTemer
sagrada,1.0,4.0,11703.0,167850.0,0.85448,0.23831,3.58562,0.27889,5.0,179553.0,0.27847,MichelTemer
saindo,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
saio,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
sairá,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
sala,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
saldo,2.0,4.0,11703.0,167850.0,1.70896,0.23831,7.17124,0.13945,6.0,179553.0,0.33416,MichelTemer
salles,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
salto,3.0,7.0,11703.0,167850.0,2.56345,0.41704,6.14678,0.16269,10.0,179553.0,0.55694,MichelTemer
salva,1.0,7.0,11703.0,167850.0,0.85448,0.41704,2.04893,0.48806,8.0,179553.0,0.44555,MichelTemer
salvador,2.0,80.0,11703.0,167850.0,1.70896,4.76616,0.35856,2.78892,82.0,179553.0,4.5669,MichelTemer
salvar,6.0,34.0,11703.0,167850.0,5.12689,2.02562,2.53103,0.3951,40.0,179553.0,2.22775,MichelTemer
salários,3.0,33.0,11703.0,167850.0,2.56345,1.96604,1.30386,0.76695,36.0,179553.0,2.00498,MichelTemer
salão,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
samba,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
sampaio,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
sancionar,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
sancionei,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
saneamento,11.0,26.0,11703.0,167850.0,9.3993,1.549,6.06797,0.1648,37.0,179553.0,2.06067,MichelTemer
sangue,1.0,10.0,11703.0,167850.0,0.85448,0.59577,1.43425,0.69723,11.0,179553.0,0.61263,MichelTemer
sanitário,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
santiago,1.0,2.0,11703.0,167850.0,0.85448,0.11915,7.17124,0.13945,3.0,179553.0,0.16708,MichelTemer
santo,3.0,34.0,11703.0,167850.0,2.56345,2.02562,1.26551,0.79019,37.0,179553.0,2.06067,MichelTemer
santos,4.0,50.0,11703.0,167850.0,3.41793,2.97885,1.1474,0.87154,54.0,179553.0,3.00747,MichelTemer
saque,8.0,1.0,11703.0,167850.0,6.83585,0.05958,114.73981,0.00872,9.0,179553.0,0.50124,MichelTemer
saques,3.0,1.0,11703.0,167850.0,2.56345,0.05958,43.02743,0.02324,4.0,179553.0,0.22278,MichelTemer
satisfação,6.0,15.0,11703.0,167850.0,5.12689,0.89366,5.73699,0.17431,21.0,179553.0,1.16957,MichelTemer
saudável,1.0,9.0,11703.0,167850.0,0.85448,0.53619,1.59361,0.62751,10.0,179553.0,0.55694,MichelTemer
saída,1.0,23.0,11703.0,167850.0,0.85448,1.37027,0.62359,1.60363,24.0,179553.0,1.33665,MichelTemer
saímos,2.0,6.0,11703.0,167850.0,1.70896,0.35746,4.78083,0.20917,8.0,179553.0,0.44555,MichelTemer
saúde,15.0,195.0,11703.0,167850.0,12.81723,11.61752,1.10327,0.9064,210.0,179553.0,11.69571,MichelTemer
sbt,2.0,12.0,11703.0,167850.0,1.70896,0.71492,2.39041,0.41834,14.0,179553.0,0.77971,MichelTemer
seca,2.0,16.0,11703.0,167850.0,1.70896,0.95323,1.79281,0.55778,18.0,179553.0,1.00249,MichelTemer
secretaria,3.0,19.0,11703.0,167850.0,2.56345,1.13196,2.2646,0.44158,22.0,179553.0,1.22526,MichelTemer
secretário,2.0,12.0,11703.0,167850.0,1.70896,0.71492,2.39041,0.41834,14.0,179553.0,0.77971,MichelTemer
sediar,1.0,1.0,11703.0,167850.0,0.85448,0.05958,14.34248,0.06972,2.0,179553.0,0.11139,MichelTemer
segue,3.0,78.0,11703.0,167850.0,2.56345,4.64701,0.55163,1.8128,81.0,179553.0,4.5112,MichelTemer
seguida,3.0,6.0,11703.0,167850.0,2.56345,0.35746,7.17124,0.13945,9.0,179553.0,0.50124,MichelTemer
seguimos,2.0,44.0,11703.0,167850.0,1.70896,2.62139,0.65193,1.53391,46.0,179553.0,2.56192,MichelTemer
seguinte,1.0,15.0,11703.0,167850.0,0.85448,0.89366,0.95617,1.04584,16.0,179553.0,0.8911,MichelTemer
seguir,8.0,56.0,11703.0,167850.0,6.83585,3.33631,2.04893,0.48806,64.0,179553.0,3.56441,MichelTemer
seguiremos,1.0,6.0,11703.0,167850.0,0.85448,0.35746,2.39041,0.41834,7.0,179553.0,0.38986,MichelTemer
seguirá,1.0,5.0,11703.0,167850.0,0.85448,0.29789,2.8685,0.34861,6.0,179553.0,0.33416,MichelTemer
segunda,3.0,160.0,11703.0,167850.0,2.56345,9.53232,0.26892,3.71856,163.0,179553.0,9.0781,MichelTemer
segundo,1.0,94.0,11703.0,167850.0,0.85448,5.60024,0.15258,6.55396,95.0,179553.0,5.29092,MichelTemer
segurança,55.0,273.0,11703.0,167850.0,46.9965,16.26452,2.88951,0.34608,328.0,179553.0,18.26759,MichelTemer
seguras,2.0,8.0,11703.0,167850.0,1.70896,0.47662,3.58562,0.27889,10.0,179553.0,0.55694,MichelTemer
seguro,2.0,29.0,11703.0,167850.0,1.70896,1.72773,0.98914,1.01098,31.0,179553.0,1.72651,MichelTemer
segóvia,1.0,8.0,11703.0,167850.0,0.85448,0.47662,1.79281,0.55778,9.0,179553.0,0.50124,MichelTemer
sei,4.0,65.0,11703.0,167850.0,3.41793,3.87251,0.88261,1.133,69.0,179553.0,3.84288,MichelTemer
selic,2.0,1.0,11703.0,167850.0,1.70896,0.05958,28.68495,0.03486,3.0,179553.0,0.16708,MichelTemer
semana,8.0,160.0,11703.0,167850.0,6.83585,9.53232,0.71712,1.39446,168.0,179553.0,9.35657,MichelTemer
semanas,1.0,11.0,11703.0,167850.0,0.85448,0.65535,1.30386,0.76695,12.0,179553.0,0.66833,MichelTemer
