word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
abraço,2.0,158.0,1758.0,177795.0,11.37656,8.88664,1.28019,0.78114,160.0,179553.0,8.91102,cirogomes
abreu,1.0,24.0,1758.0,177795.0,5.68828,1.34987,4.21395,0.23731,25.0,179553.0,1.39235,cirogomes
abril,1.0,37.0,1758.0,177795.0,5.68828,2.08105,2.73337,0.36585,38.0,179553.0,2.11637,cirogomes
absoluta,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
absurdo,1.0,57.0,1758.0,177795.0,5.68828,3.20594,1.77429,0.5636,58.0,179553.0,3.23024,cirogomes
academia,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
acaso,2.0,7.0,1758.0,177795.0,11.37656,0.39371,28.89566,0.03461,9.0,179553.0,0.50124,cirogomes
aceitar,1.0,23.0,1758.0,177795.0,5.68828,1.29362,4.39717,0.22742,24.0,179553.0,1.33665,cirogomes
acic,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
acompanhando,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
acompanhe,13.0,176.0,1758.0,177795.0,73.94767,9.89904,7.47018,0.13387,189.0,179553.0,10.52614,cirogomes
acompanhem,1.0,35.0,1758.0,177795.0,5.68828,1.96856,2.88957,0.34607,36.0,179553.0,2.00498,cirogomes
adultos,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
agenda,2.0,70.0,1758.0,177795.0,11.37656,3.93712,2.88957,0.34607,72.0,179553.0,4.00996,cirogomes
agora,5.0,563.0,1758.0,177795.0,28.44141,31.66568,0.89818,1.11337,568.0,179553.0,31.63411,cirogomes
agradável,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
ainda,2.0,375.0,1758.0,177795.0,11.37656,21.09171,0.53939,1.85396,377.0,179553.0,20.99659,cirogomes
ajuda,1.0,34.0,1758.0,177795.0,5.68828,1.91231,2.97455,0.33618,35.0,179553.0,1.94929,cirogomes
ajudam,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
ajudar,2.0,53.0,1758.0,177795.0,11.37656,2.98096,3.81641,0.26203,55.0,179553.0,3.06316,cirogomes
alegria,1.0,35.0,1758.0,177795.0,5.68828,1.96856,2.88957,0.34607,36.0,179553.0,2.00498,cirogomes
alencar,2.0,18.0,1758.0,177795.0,11.37656,1.0124,11.2372,0.08899,20.0,179553.0,1.11388,cirogomes
alertando,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
alertar,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
algumas,2.0,49.0,1758.0,177795.0,11.37656,2.75598,4.12795,0.24225,51.0,179553.0,2.84039,cirogomes
alguém,1.0,84.0,1758.0,177795.0,5.68828,4.72454,1.20399,0.83057,85.0,179553.0,4.73398,cirogomes
alto,2.0,24.0,1758.0,177795.0,11.37656,1.34987,8.4279,0.11865,26.0,179553.0,1.44804,cirogomes
além,3.0,129.0,1758.0,177795.0,17.06485,7.25555,2.35197,0.42518,132.0,179553.0,7.35159,cirogomes
amanhã,2.0,106.0,1758.0,177795.0,11.37656,5.96192,1.9082,0.52405,108.0,179553.0,6.01494,cirogomes
americana,2.0,13.0,1758.0,177795.0,11.37656,0.73118,15.5592,0.06427,15.0,179553.0,0.83541,cirogomes
amigo,2.0,65.0,1758.0,177795.0,11.37656,3.6559,3.11184,0.32135,67.0,179553.0,3.73149,cirogomes
amigos,2.0,98.0,1758.0,177795.0,11.37656,5.51197,2.06398,0.4845,100.0,179553.0,5.56939,cirogomes
amizade,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
amor,1.0,48.0,1758.0,177795.0,5.68828,2.69974,2.10698,0.47461,49.0,179553.0,2.729,cirogomes
anda,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
andam,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
andei,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
anfip,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
angelo,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
animado,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
aniversário,2.0,39.0,1758.0,177795.0,11.37656,2.19354,5.1864,0.19281,41.0,179553.0,2.28345,cirogomes
ano,7.0,332.0,1758.0,177795.0,39.81797,18.67319,2.13236,0.46896,339.0,179553.0,18.88022,cirogomes
anos,6.0,560.0,1758.0,177795.0,34.12969,31.49695,1.08359,0.92286,566.0,179553.0,31.52273,cirogomes
anseios,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
anti-nacional,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
apaixonada,2.0,1.0,1758.0,177795.0,11.37656,0.05624,202.26962,0.00494,3.0,179553.0,0.16708,cirogomes
aparelho,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
apesar,1.0,38.0,1758.0,177795.0,5.68828,2.13729,2.66144,0.37574,39.0,179553.0,2.17206,cirogomes
apoio,3.0,291.0,1758.0,177795.0,17.06485,16.36716,1.04263,0.95912,294.0,179553.0,16.374,cirogomes
aposentados,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
aposta,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
aprendizado,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
aprovar,1.0,61.0,1758.0,177795.0,5.68828,3.43092,1.65795,0.60316,62.0,179553.0,3.45302,cirogomes
após,1.0,153.0,1758.0,177795.0,5.68828,8.60542,0.66101,1.51283,154.0,179553.0,8.57685,cirogomes
ar,3.0,28.0,1758.0,177795.0,17.06485,1.57485,10.83587,0.09229,31.0,179553.0,1.72651,cirogomes
araras,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
armadas,1.0,24.0,1758.0,177795.0,5.68828,1.34987,4.21395,0.23731,25.0,179553.0,1.39235,cirogomes
artigo,1.0,82.0,1758.0,177795.0,5.68828,4.61205,1.23335,0.8108,83.0,179553.0,4.62259,cirogomes
artistas,1.0,15.0,1758.0,177795.0,5.68828,0.84367,6.74232,0.14832,16.0,179553.0,0.8911,cirogomes
assassinato,1.0,11.0,1758.0,177795.0,5.68828,0.61869,9.19407,0.10877,12.0,179553.0,0.66833,cirogomes
assembleia,1.0,48.0,1758.0,177795.0,5.68828,2.69974,2.10698,0.47461,49.0,179553.0,2.729,cirogomes
associação,3.0,33.0,1758.0,177795.0,17.06485,1.85607,9.19407,0.10877,36.0,179553.0,2.00498,cirogomes
associações,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
ataque,2.0,24.0,1758.0,177795.0,11.37656,1.34987,8.4279,0.11865,26.0,179553.0,1.44804,cirogomes
atividades,1.0,19.0,1758.0,177795.0,5.68828,1.06865,5.32288,0.18787,20.0,179553.0,1.11388,cirogomes
ato,2.0,155.0,1758.0,177795.0,11.37656,8.71791,1.30497,0.7663,157.0,179553.0,8.74394,cirogomes
atrás,1.0,37.0,1758.0,177795.0,5.68828,2.08105,2.73337,0.36585,38.0,179553.0,2.11637,cirogomes
atuais,1.0,11.0,1758.0,177795.0,5.68828,0.61869,9.19407,0.10877,12.0,179553.0,0.66833,cirogomes
auditores,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
auditório,3.0,10.0,1758.0,177795.0,17.06485,0.56245,30.34044,0.03296,13.0,179553.0,0.72402,cirogomes
aumentaram,2.0,6.0,1758.0,177795.0,11.37656,0.33747,33.7116,0.02966,8.0,179553.0,0.44555,cirogomes
autor,1.0,34.0,1758.0,177795.0,5.68828,1.91231,2.97455,0.33618,35.0,179553.0,1.94929,cirogomes
auxílio,1.0,33.0,1758.0,177795.0,5.68828,1.85607,3.06469,0.3263,34.0,179553.0,1.89359,cirogomes
bahia,2.0,111.0,1758.0,177795.0,11.37656,6.24315,1.82225,0.54877,113.0,179553.0,6.29341,cirogomes
balanço,1.0,8.0,1758.0,177795.0,5.68828,0.44996,12.64185,0.0791,9.0,179553.0,0.50124,cirogomes
banalizados,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
beija,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
bela,1.0,15.0,1758.0,177795.0,5.68828,0.84367,6.74232,0.14832,16.0,179553.0,0.8911,cirogomes
bem,4.0,185.0,1758.0,177795.0,22.75313,10.40524,2.1867,0.45731,189.0,179553.0,10.52614,cirogomes
biombo,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
boa,1.0,217.0,1758.0,177795.0,5.68828,12.20507,0.46606,2.14565,218.0,179553.0,12.14126,cirogomes
bom,13.0,316.0,1758.0,177795.0,73.94767,17.77328,4.16061,0.24035,329.0,179553.0,18.32328,cirogomes
braga,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
brasil,38.0,1849.0,1758.0,177795.0,216.15472,103.99618,2.07849,0.48112,1887.0,179553.0,105.09432,cirogomes
brasileira,2.0,231.0,1758.0,177795.0,11.37656,12.99249,0.87563,1.14204,233.0,179553.0,12.97667,cirogomes
brasileiras,1.0,39.0,1758.0,177795.0,5.68828,2.19354,2.5932,0.38562,40.0,179553.0,2.22775,cirogomes
brasileiro,4.0,313.0,1758.0,177795.0,22.75313,17.60454,1.29246,0.77372,317.0,179553.0,17.65495,cirogomes
brasileiros,5.0,316.0,1758.0,177795.0,28.44141,17.77328,1.60023,0.62491,321.0,179553.0,17.87773,cirogomes
brasília,5.0,96.0,1758.0,177795.0,28.44141,5.39948,5.26744,0.18985,101.0,179553.0,5.62508,cirogomes
brava,2.0,1.0,1758.0,177795.0,11.37656,0.05624,202.26962,0.00494,3.0,179553.0,0.16708,cirogomes
breve,1.0,47.0,1758.0,177795.0,5.68828,2.64349,2.1518,0.46473,48.0,179553.0,2.67331,cirogomes
bueno,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
cada,1.0,193.0,1758.0,177795.0,5.68828,10.8552,0.52401,1.90834,194.0,179553.0,10.80461,cirogomes
cadeia,1.0,18.0,1758.0,177795.0,5.68828,1.0124,5.6186,0.17798,19.0,179553.0,1.05818,cirogomes
caetano,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
caminho,2.0,116.0,1758.0,177795.0,11.37656,6.52437,1.7437,0.57349,118.0,179553.0,6.57188,cirogomes
caminhos,2.0,19.0,1758.0,177795.0,11.37656,1.06865,10.64577,0.09393,21.0,179553.0,1.16957,cirogomes
campo,1.0,84.0,1758.0,177795.0,5.68828,4.72454,1.20399,0.83057,85.0,179553.0,4.73398,cirogomes
canal,2.0,50.0,1758.0,177795.0,11.37656,2.81223,4.04539,0.24719,52.0,179553.0,2.89608,cirogomes
capital,2.0,44.0,1758.0,177795.0,11.37656,2.47476,4.59704,0.21753,46.0,179553.0,2.56192,cirogomes
caravana,2.0,177.0,1758.0,177795.0,11.37656,9.95529,1.14277,0.87507,179.0,179553.0,9.9692,cirogomes
cardoso,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
carlos,6.0,37.0,1758.0,177795.0,34.12969,2.08105,16.40024,0.06097,43.0,179553.0,2.39484,cirogomes
carta,1.0,29.0,1758.0,177795.0,5.68828,1.63109,3.48741,0.28675,30.0,179553.0,1.67082,cirogomes
casa,1.0,211.0,1758.0,177795.0,5.68828,11.8676,0.47931,2.08632,212.0,179553.0,11.8071,cirogomes
catarina,3.0,33.0,1758.0,177795.0,17.06485,1.85607,9.19407,0.10877,36.0,179553.0,2.00498,cirogomes
cbn,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
cdl,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
ce,2.0,2.0,1758.0,177795.0,11.37656,0.11249,101.13481,0.00989,4.0,179553.0,0.22278,cirogomes
cearense,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
ceará,6.0,19.0,1758.0,177795.0,34.12969,1.06865,31.93731,0.03131,25.0,179553.0,1.39235,cirogomes
celebrar,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
centavo,1.0,13.0,1758.0,177795.0,5.68828,0.73118,7.7796,0.12854,14.0,179553.0,0.77971,cirogomes
centenas,1.0,16.0,1758.0,177795.0,5.68828,0.89991,6.32093,0.1582,17.0,179553.0,0.9468,cirogomes
centrais,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
centro,3.0,75.0,1758.0,177795.0,17.06485,4.21834,4.04539,0.24719,78.0,179553.0,4.34412,cirogomes
cerca,3.0,38.0,1758.0,177795.0,17.06485,2.13729,7.98433,0.12525,41.0,179553.0,2.28345,cirogomes
certamente,1.0,32.0,1758.0,177795.0,5.68828,1.79983,3.16046,0.31641,33.0,179553.0,1.8379,cirogomes
certo,1.0,98.0,1758.0,177795.0,5.68828,5.51197,1.03199,0.969,99.0,179553.0,5.51369,cirogomes
chega,1.0,59.0,1758.0,177795.0,5.68828,3.31843,1.71415,0.58338,60.0,179553.0,3.34163,cirogomes
chegaram,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
chico,1.0,18.0,1758.0,177795.0,5.68828,1.0124,5.6186,0.17798,19.0,179553.0,1.05818,cirogomes
christian,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
ciclo,1.0,10.0,1758.0,177795.0,5.68828,0.56245,10.11348,0.09888,11.0,179553.0,0.61263,cirogomes
cidades,2.0,66.0,1758.0,177795.0,11.37656,3.71214,3.06469,0.3263,68.0,179553.0,3.78718,cirogomes
ciro,3.0,9.0,1758.0,177795.0,17.06485,0.5062,33.7116,0.02966,12.0,179553.0,0.66833,cirogomes
cirurgia,2.0,8.0,1758.0,177795.0,11.37656,0.44996,25.2837,0.03955,10.0,179553.0,0.55694,cirogomes
ciência,1.0,18.0,1758.0,177795.0,5.68828,1.0124,5.6186,0.17798,19.0,179553.0,1.05818,cirogomes
clareza,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
coesão,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
coimbra,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
coisas,1.0,70.0,1758.0,177795.0,5.68828,3.93712,1.44478,0.69215,71.0,179553.0,3.95426,cirogomes
colocadas,2.0,4.0,1758.0,177795.0,11.37656,0.22498,50.56741,0.01978,6.0,179553.0,0.33416,cirogomes
colocação,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
combate,2.0,146.0,1758.0,177795.0,11.37656,8.2117,1.38541,0.72181,148.0,179553.0,8.24269,cirogomes
combater,2.0,74.0,1758.0,177795.0,11.37656,4.1621,2.73337,0.36585,76.0,179553.0,4.23273,cirogomes
comemorou,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
começa,1.0,73.0,1758.0,177795.0,5.68828,4.10585,1.38541,0.72181,74.0,179553.0,4.12135,cirogomes
comigo,1.0,37.0,1758.0,177795.0,5.68828,2.08105,2.73337,0.36585,38.0,179553.0,2.11637,cirogomes
comovente,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
companheiras,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
companheiros,2.0,36.0,1758.0,177795.0,11.37656,2.0248,5.6186,0.17798,38.0,179553.0,2.11637,cirogomes
companhia,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
compartilho,2.0,13.0,1758.0,177795.0,11.37656,0.73118,15.5592,0.06427,15.0,179553.0,0.83541,cirogomes
competente,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
completa,1.0,56.0,1758.0,177795.0,5.68828,3.14969,1.80598,0.55372,57.0,179553.0,3.17455,cirogomes
completamente,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
completo,1.0,43.0,1758.0,177795.0,5.68828,2.41852,2.35197,0.42518,44.0,179553.0,2.45053,cirogomes
completou,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
comunidade,1.0,22.0,1758.0,177795.0,5.68828,1.23738,4.59704,0.21753,23.0,179553.0,1.28096,cirogomes
comércio,1.0,56.0,1758.0,177795.0,5.68828,3.14969,1.80598,0.55372,57.0,179553.0,3.17455,cirogomes
conceder,1.0,10.0,1758.0,177795.0,5.68828,0.56245,10.11348,0.09888,11.0,179553.0,0.61263,cirogomes
concedi,4.0,11.0,1758.0,177795.0,22.75313,0.61869,36.7763,0.02719,15.0,179553.0,0.83541,cirogomes
concedida,2.0,9.0,1758.0,177795.0,11.37656,0.5062,22.4744,0.0445,11.0,179553.0,0.61263,cirogomes
concedo,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
conceição,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
condenar,1.0,14.0,1758.0,177795.0,5.68828,0.78742,7.22392,0.13843,15.0,179553.0,0.83541,cirogomes
conecta,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
confederação,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
confira,1.0,58.0,1758.0,177795.0,5.68828,3.26218,1.7437,0.57349,59.0,179553.0,3.28594,cirogomes
conforto,1.0,8.0,1758.0,177795.0,5.68828,0.44996,12.64185,0.0791,9.0,179553.0,0.50124,cirogomes
conhecem,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
conhecer,1.0,46.0,1758.0,177795.0,5.68828,2.58725,2.19858,0.45484,47.0,179553.0,2.61761,cirogomes
conosco,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
considerada,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
consolidar,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
construindo,1.0,13.0,1758.0,177795.0,5.68828,0.73118,7.7796,0.12854,14.0,179553.0,0.77971,cirogomes
continuar,2.0,86.0,1758.0,177795.0,11.37656,4.83703,2.35197,0.42518,88.0,179553.0,4.90106,cirogomes
contra,3.0,597.0,1758.0,177795.0,17.06485,33.578,0.50822,1.96767,600.0,179553.0,33.41632,cirogomes
convenção,2.0,10.0,1758.0,177795.0,11.37656,0.56245,20.22696,0.04944,12.0,179553.0,0.66833,cirogomes
convenções,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
convergência,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
conversa,1.0,40.0,1758.0,177795.0,5.68828,2.24978,2.52837,0.39551,41.0,179553.0,2.28345,cirogomes
conversamos,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
conversando,1.0,25.0,1758.0,177795.0,5.68828,1.40611,4.04539,0.24719,26.0,179553.0,1.44804,cirogomes
conversar,5.0,39.0,1758.0,177795.0,28.44141,2.19354,12.966,0.07712,44.0,179553.0,2.45053,cirogomes
conviver,1.0,5.0,1758.0,177795.0,5.68828,0.28122,20.22696,0.04944,6.0,179553.0,0.33416,cirogomes
coordenador,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
corre,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
corretos,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
corrigir,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
corruptos,2.0,62.0,1758.0,177795.0,11.37656,3.48716,3.26241,0.30652,64.0,179553.0,3.56441,cirogomes
corrupção,3.0,267.0,1758.0,177795.0,17.06485,15.0173,1.13635,0.88001,270.0,179553.0,15.03734,cirogomes
crescente,1.0,3.0,1758.0,177795.0,5.68828,0.16873,33.7116,0.02966,4.0,179553.0,0.22278,cirogomes
crescer,1.0,94.0,1758.0,177795.0,5.68828,5.28699,1.0759,0.92945,95.0,179553.0,5.29092,cirogomes
criada,1.0,7.0,1758.0,177795.0,5.68828,0.39371,14.44783,0.06921,8.0,179553.0,0.44555,cirogomes
crime,1.0,138.0,1758.0,177795.0,5.68828,7.76175,0.73286,1.36452,139.0,179553.0,7.74145,cirogomes
criminosa,1.0,12.0,1758.0,177795.0,5.68828,0.67493,8.4279,0.11865,13.0,179553.0,0.72402,cirogomes
criminosas,2.0,4.0,1758.0,177795.0,11.37656,0.22498,50.56741,0.01978,6.0,179553.0,0.33416,cirogomes
criminoso,1.0,9.0,1758.0,177795.0,5.68828,0.5062,11.2372,0.08899,10.0,179553.0,0.55694,cirogomes
criminosos,2.0,11.0,1758.0,177795.0,11.37656,0.61869,18.38815,0.05438,13.0,179553.0,0.72402,cirogomes
crise,1.0,182.0,1758.0,177795.0,5.68828,10.23651,0.55569,1.79958,183.0,179553.0,10.19198,cirogomes
crises,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
cuiabá,1.0,10.0,1758.0,177795.0,5.68828,0.56245,10.11348,0.09888,11.0,179553.0,0.61263,cirogomes
culpa,1.0,28.0,1758.0,177795.0,5.68828,1.57485,3.61196,0.27686,29.0,179553.0,1.61512,cirogomes
cultura,1.0,75.0,1758.0,177795.0,5.68828,4.21834,1.34846,0.74158,76.0,179553.0,4.23273,cirogomes
curiosidade,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
câmara,5.0,149.0,1758.0,177795.0,28.44141,8.38044,3.39379,0.29466,154.0,179553.0,8.57685,cirogomes
câmaras,1.0,1.0,1758.0,177795.0,5.68828,0.05624,101.13481,0.00989,2.0,179553.0,0.11139,cirogomes
daqueles,1.0,14.0,1758.0,177795.0,5.68828,0.78742,7.22392,0.13843,15.0,179553.0,0.83541,cirogomes
dar,2.0,169.0,1758.0,177795.0,11.37656,9.50533,1.19686,0.83552,171.0,179553.0,9.52365,cirogomes
daria,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
debate,16.0,135.0,1758.0,177795.0,91.01251,7.59301,11.98635,0.08343,151.0,179553.0,8.40977,cirogomes
debatemos,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
debater,4.0,42.0,1758.0,177795.0,22.75313,2.36227,9.63189,0.10382,46.0,179553.0,2.56192,cirogomes
debates,4.0,11.0,1758.0,177795.0,22.75313,0.61869,36.7763,0.02719,15.0,179553.0,0.83541,cirogomes
decidi,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
decidiram,1.0,10.0,1758.0,177795.0,5.68828,0.56245,10.11348,0.09888,11.0,179553.0,0.61263,cirogomes
decisão,1.0,125.0,1758.0,177795.0,5.68828,7.03057,0.80908,1.23597,126.0,179553.0,7.01743,cirogomes
defesa,2.0,166.0,1758.0,177795.0,11.37656,9.3366,1.21849,0.82069,168.0,179553.0,9.35657,cirogomes
deixa,1.0,26.0,1758.0,177795.0,5.68828,1.46236,3.8898,0.25708,27.0,179553.0,1.50373,cirogomes
democracia,3.0,306.0,1758.0,177795.0,17.06485,17.21083,0.99152,1.00855,309.0,179553.0,17.2094,cirogomes
dentro,1.0,47.0,1758.0,177795.0,5.68828,2.64349,2.1518,0.46473,48.0,179553.0,2.67331,cirogomes
dep,1.0,6.0,1758.0,177795.0,5.68828,0.33747,16.8558,0.05933,7.0,179553.0,0.38986,cirogomes
deputado,2.0,87.0,1758.0,177795.0,11.37656,4.89328,2.32494,0.43012,89.0,179553.0,4.95675,cirogomes
deputados,2.0,118.0,1758.0,177795.0,11.37656,6.63686,1.71415,0.58338,120.0,179553.0,6.68326,cirogomes
desafios,2.0,54.0,1758.0,177795.0,11.37656,3.03721,3.74573,0.26697,56.0,179553.0,3.11886,cirogomes
desejo,1.0,45.0,1758.0,177795.0,5.68828,2.531,2.24744,0.44495,46.0,179553.0,2.56192,cirogomes
desenvolver,2.0,24.0,1758.0,177795.0,11.37656,1.34987,8.4279,0.11865,26.0,179553.0,1.44804,cirogomes
desenvolvida,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
desenvolvimento,4.0,162.0,1758.0,177795.0,22.75313,9.11162,2.49716,0.40046,166.0,179553.0,9.24518,cirogomes
desfile,1.0,4.0,1758.0,177795.0,5.68828,0.22498,25.2837,0.03955,5.0,179553.0,0.27847,cirogomes
desigualdade,1.0,57.0,1758.0,177795.0,5.68828,3.20594,1.77429,0.5636,58.0,179553.0,3.23024,cirogomes
desmandos,1.0,2.0,1758.0,177795.0,5.68828,0.11249,50.56741,0.01978,3.0,179553.0,0.16708,cirogomes
