word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
inscrições,2.0,9.0,16680.0,162873.0,1.19904,0.55258,2.1699,0.46085,11.0,179553.0,0.61263,joaoamoedonovo
insegurança,2.0,8.0,16680.0,162873.0,1.19904,0.49118,2.44114,0.40964,10.0,179553.0,0.55694,joaoamoedonovo
inspiradora,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
inspirar,3.0,5.0,16680.0,162873.0,1.79856,0.30699,5.85874,0.17069,8.0,179553.0,0.44555,joaoamoedonovo
inspirou,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
inss,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
instagram,1.0,12.0,16680.0,162873.0,0.59952,0.73677,0.81371,1.22893,13.0,179553.0,0.72402,joaoamoedonovo
institucional,1.0,11.0,16680.0,162873.0,0.59952,0.67537,0.88769,1.12652,12.0,179553.0,0.66833,joaoamoedonovo
instituição,8.0,33.0,16680.0,162873.0,4.79616,2.02612,2.36717,0.42245,41.0,179553.0,2.28345,joaoamoedonovo
instituições,8.0,43.0,16680.0,162873.0,4.79616,2.64009,1.81666,0.55046,51.0,179553.0,2.84039,joaoamoedonovo
instrumento,1.0,9.0,16680.0,162873.0,0.59952,0.55258,1.08495,0.9217,10.0,179553.0,0.55694,joaoamoedonovo
instância,11.0,134.0,16680.0,162873.0,6.59472,8.22727,0.80157,1.24755,145.0,179553.0,8.07561,joaoamoedonovo
instâncias,3.0,5.0,16680.0,162873.0,1.79856,0.30699,5.85874,0.17069,8.0,179553.0,0.44555,joaoamoedonovo
insustentável,4.0,3.0,16680.0,162873.0,2.39808,0.18419,13.01942,0.07681,7.0,179553.0,0.38986,joaoamoedonovo
integrado,2.0,17.0,16680.0,162873.0,1.19904,1.04376,1.14877,0.87049,19.0,179553.0,1.05818,joaoamoedonovo
integrantes,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
integração,2.0,33.0,16680.0,162873.0,1.19904,2.02612,0.59179,1.68978,35.0,179553.0,1.94929,joaoamoedonovo
intenção,1.0,14.0,16680.0,162873.0,0.59952,0.85957,0.69747,1.43376,15.0,179553.0,0.83541,joaoamoedonovo
intenções,1.0,12.0,16680.0,162873.0,0.59952,0.73677,0.81371,1.22893,13.0,179553.0,0.72402,joaoamoedonovo
interessa,2.0,15.0,16680.0,162873.0,1.19904,0.92096,1.30194,0.76808,17.0,179553.0,0.9468,joaoamoedonovo
interessados,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
interessante,3.0,8.0,16680.0,162873.0,1.79856,0.49118,3.66171,0.2731,11.0,179553.0,0.61263,joaoamoedonovo
interesse,5.0,32.0,16680.0,162873.0,2.9976,1.96472,1.52571,0.65543,37.0,179553.0,2.06067,joaoamoedonovo
interesses,20.0,29.0,16680.0,162873.0,11.99041,1.78053,6.73419,0.1485,49.0,179553.0,2.729,joaoamoedonovo
interferência,3.0,1.0,16680.0,162873.0,1.79856,0.0614,29.29371,0.03414,4.0,179553.0,0.22278,joaoamoedonovo
intermédio,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
interna,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
internacionais,2.0,19.0,16680.0,162873.0,1.19904,1.16655,1.02785,0.97291,21.0,179553.0,1.16957,joaoamoedonovo
internacional,2.0,73.0,16680.0,162873.0,1.19904,4.48202,0.26752,3.738,75.0,179553.0,4.17704,joaoamoedonovo
internet,1.0,49.0,16680.0,162873.0,0.59952,3.00848,0.19928,5.01814,50.0,179553.0,2.78469,joaoamoedonovo
interpreta,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
intervenção,2.0,79.0,16680.0,162873.0,1.19904,4.8504,0.2472,4.04524,81.0,179553.0,4.5112,joaoamoedonovo
intervir,2.0,1.0,16680.0,162873.0,1.19904,0.0614,19.52914,0.05121,3.0,179553.0,0.16708,joaoamoedonovo
inventar,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
investido,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
investidos,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
investigados,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
investigar,1.0,11.0,16680.0,162873.0,0.59952,0.67537,0.88769,1.12652,12.0,179553.0,0.66833,joaoamoedonovo
investigação,1.0,29.0,16680.0,162873.0,0.59952,1.78053,0.33671,2.96992,30.0,179553.0,1.67082,joaoamoedonovo
investimento,1.0,118.0,16680.0,162873.0,0.59952,7.24491,0.08275,12.08451,119.0,179553.0,6.62757,joaoamoedonovo
investimentos,2.0,126.0,16680.0,162873.0,1.19904,7.73609,0.15499,6.4519,128.0,179553.0,7.12881,joaoamoedonovo
investir,3.0,72.0,16680.0,162873.0,1.79856,4.42062,0.40686,2.45787,75.0,179553.0,4.17704,joaoamoedonovo
inviabiliza,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
invés,4.0,7.0,16680.0,162873.0,2.39808,0.42978,5.57975,0.17922,11.0,179553.0,0.61263,joaoamoedonovo
início,2.0,48.0,16680.0,162873.0,1.19904,2.94708,0.40686,2.45787,50.0,179553.0,2.78469,joaoamoedonovo
inúmeros,4.0,5.0,16680.0,162873.0,2.39808,0.30699,7.81165,0.12801,9.0,179553.0,0.50124,joaoamoedonovo
inúteis,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
iptu,3.0,3.0,16680.0,162873.0,1.79856,0.18419,9.76457,0.10241,6.0,179553.0,0.33416,joaoamoedonovo
ir,2.0,41.0,16680.0,162873.0,1.19904,2.5173,0.47632,2.09943,43.0,179553.0,2.39484,joaoamoedonovo
iraque,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
iremos,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
iria,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
irresponsabilidade,1.0,12.0,16680.0,162873.0,0.59952,0.73677,0.81371,1.22893,13.0,179553.0,0.72402,joaoamoedonovo
irresponsável,2.0,10.0,16680.0,162873.0,1.19904,0.61398,1.95291,0.51206,12.0,179553.0,0.66833,joaoamoedonovo
irrigação,1.0,7.0,16680.0,162873.0,0.59952,0.42978,1.39494,0.71688,8.0,179553.0,0.44555,joaoamoedonovo
irá,7.0,20.0,16680.0,162873.0,4.19664,1.22795,3.4176,0.2926,27.0,179553.0,1.50373,joaoamoedonovo
isenções,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
iss,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
istoé,1.0,21.0,16680.0,162873.0,0.59952,1.28935,0.46498,2.15063,22.0,179553.0,1.22526,joaoamoedonovo
itaú,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
ja,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
jaburu,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
jabuti,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
jamais,5.0,72.0,16680.0,162873.0,2.9976,4.42062,0.6781,1.47472,77.0,179553.0,4.28843,joaoamoedonovo
jandira,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
janeiro,9.0,182.0,16680.0,162873.0,5.39568,11.17435,0.48286,2.07098,191.0,179553.0,10.63753,joaoamoedonovo
jantar,2.0,3.0,16680.0,162873.0,1.19904,0.18419,6.50971,0.15362,5.0,179553.0,0.27847,joaoamoedonovo
japonês,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
jato,7.0,126.0,16680.0,162873.0,4.19664,7.73609,0.54248,1.8434,133.0,179553.0,7.40728,joaoamoedonovo
jb,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
jeito,1.0,45.0,16680.0,162873.0,0.59952,2.76289,0.21699,4.6085,46.0,179553.0,2.56192,joaoamoedonovo
jesus,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
joel,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
jogado,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
jogar,1.0,13.0,16680.0,162873.0,0.59952,0.79817,0.75112,1.33134,14.0,179553.0,0.77971,joaoamoedonovo
jogo,3.0,47.0,16680.0,162873.0,1.79856,2.88568,0.62327,1.60444,50.0,179553.0,2.78469,joaoamoedonovo
john,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
jonatan,4.0,3.0,16680.0,162873.0,2.39808,0.18419,13.01942,0.07681,7.0,179553.0,0.38986,joaoamoedonovo
jorge,4.0,14.0,16680.0,162873.0,2.39808,0.85957,2.78988,0.35844,18.0,179553.0,1.00249,joaoamoedonovo
jornada,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
jornal,9.0,117.0,16680.0,162873.0,5.39568,7.18351,0.75112,1.33134,126.0,179553.0,7.01743,joaoamoedonovo
jornalista,1.0,49.0,16680.0,162873.0,0.59952,3.00848,0.19928,5.01814,50.0,179553.0,2.78469,joaoamoedonovo
josué,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
josé,5.0,47.0,16680.0,162873.0,2.9976,2.88568,1.03878,0.96266,52.0,179553.0,2.89608,joaoamoedonovo
jovem,1.0,44.0,16680.0,162873.0,0.59952,2.70149,0.22192,4.50609,45.0,179553.0,2.50622,joaoamoedonovo
jovens,1.0,59.0,16680.0,162873.0,0.59952,3.62245,0.1655,6.04225,60.0,179553.0,3.34163,joaoamoedonovo
joão,8.0,36.0,16680.0,162873.0,4.79616,2.21031,2.1699,0.46085,44.0,179553.0,2.45053,joaoamoedonovo
judiciário,9.0,49.0,16680.0,162873.0,5.39568,3.00848,1.79349,0.55757,58.0,179553.0,3.23024,joaoamoedonovo
juiz,5.0,82.0,16680.0,162873.0,2.9976,5.0346,0.5954,1.67954,87.0,179553.0,4.84537,joaoamoedonovo
julga,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
julgado,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
julgados,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
julgam,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
julgamento,3.0,65.0,16680.0,162873.0,1.79856,3.99084,0.45067,2.21891,68.0,179553.0,3.78718,joaoamoedonovo
julgar,1.0,24.0,16680.0,162873.0,0.59952,1.47354,0.40686,2.45787,25.0,179553.0,1.39235,joaoamoedonovo
juliana,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
jundiaí,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
junho,1.0,18.0,16680.0,162873.0,0.59952,1.10516,0.54248,1.8434,19.0,179553.0,1.05818,joaoamoedonovo
juntam,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
juntar,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
junto,1.0,58.0,16680.0,162873.0,0.59952,3.56106,0.16835,5.93984,59.0,179553.0,3.28594,joaoamoedonovo
juntos,25.0,119.0,16680.0,162873.0,14.98801,7.30631,2.05138,0.48748,144.0,179553.0,8.01992,joaoamoedonovo
juros,11.0,48.0,16680.0,162873.0,6.59472,2.94708,2.23771,0.44688,59.0,179553.0,3.28594,joaoamoedonovo
jurídica,1.0,23.0,16680.0,162873.0,0.59952,1.41214,0.42455,2.35545,24.0,179553.0,1.33665,joaoamoedonovo
jurídico,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
justa,4.0,12.0,16680.0,162873.0,2.39808,0.73677,3.25486,0.30723,16.0,179553.0,0.8911,joaoamoedonovo
justamente,5.0,20.0,16680.0,162873.0,2.9976,1.22795,2.44114,0.40964,25.0,179553.0,1.39235,joaoamoedonovo
justifica,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
justificar,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
justificativa,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
justifique,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
justiça,15.0,230.0,16680.0,162873.0,8.99281,14.12143,0.63682,1.5703,245.0,179553.0,13.645,joaoamoedonovo
justo,6.0,48.0,16680.0,162873.0,3.59712,2.94708,1.22057,0.81929,54.0,179553.0,3.00747,joaoamoedonovo
justos,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
juízes,9.0,35.0,16680.0,162873.0,5.39568,2.14891,2.51089,0.39827,44.0,179553.0,2.45053,joaoamoedonovo
kg,5.0,1.0,16680.0,162873.0,2.9976,0.0614,48.82284,0.02048,6.0,179553.0,0.33416,joaoamoedonovo
kirchner,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
la,2.0,15.0,16680.0,162873.0,1.19904,0.92096,1.30194,0.76808,17.0,179553.0,0.9468,joaoamoedonovo
lado,5.0,124.0,16680.0,162873.0,2.9976,7.61329,0.39373,2.53979,129.0,179553.0,7.18451,joaoamoedonovo
ladrões,2.0,14.0,16680.0,162873.0,1.19904,0.85957,1.39494,0.71688,16.0,179553.0,0.8911,joaoamoedonovo
lamento,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
lamentável,1.0,16.0,16680.0,162873.0,0.59952,0.98236,0.61029,1.63858,17.0,179553.0,0.9468,joaoamoedonovo
lancei,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
lançado,2.0,6.0,16680.0,162873.0,1.19904,0.36839,3.25486,0.30723,8.0,179553.0,0.44555,joaoamoedonovo
lançamento,6.0,64.0,16680.0,162873.0,3.59712,3.92944,0.91543,1.09238,70.0,179553.0,3.89857,joaoamoedonovo
lançar,2.0,13.0,16680.0,162873.0,1.19904,0.79817,1.50224,0.66567,15.0,179553.0,0.83541,joaoamoedonovo
lançou,3.0,3.0,16680.0,162873.0,1.79856,0.18419,9.76457,0.10241,6.0,179553.0,0.33416,joaoamoedonovo
laranja,11.0,1.0,16680.0,162873.0,6.59472,0.0614,107.41025,0.00931,12.0,179553.0,0.66833,joaoamoedonovo
latina,1.0,43.0,16680.0,162873.0,0.59952,2.64009,0.22708,4.40368,44.0,179553.0,2.45053,joaoamoedonovo
lava,7.0,125.0,16680.0,162873.0,4.19664,7.67469,0.54682,1.82877,132.0,179553.0,7.35159,joaoamoedonovo
lava-jato,6.0,6.0,16680.0,162873.0,3.59712,0.36839,9.76457,0.10241,12.0,179553.0,0.66833,joaoamoedonovo
lavagem,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
leandro,7.0,3.0,16680.0,162873.0,4.19664,0.18419,22.78399,0.04389,10.0,179553.0,0.55694,joaoamoedonovo
legal,16.0,17.0,16680.0,162873.0,9.59233,1.04376,9.19018,0.10881,33.0,179553.0,1.8379,joaoamoedonovo
legalização,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
legenda,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
legendas,5.0,2.0,16680.0,162873.0,2.9976,0.1228,24.41142,0.04096,7.0,179553.0,0.38986,joaoamoedonovo
legislar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
legislativas,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
legislativo,1.0,26.0,16680.0,162873.0,0.59952,1.59634,0.37556,2.66269,27.0,179553.0,1.50373,joaoamoedonovo
legislativos,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
legislação,5.0,28.0,16680.0,162873.0,2.9976,1.71913,1.74367,0.5735,33.0,179553.0,1.8379,joaoamoedonovo
legitimidade,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
lei,29.0,186.0,16680.0,162873.0,17.38609,11.41994,1.52243,0.65684,215.0,179553.0,11.97418,joaoamoedonovo
leia,8.0,92.0,16680.0,162873.0,4.79616,5.64857,0.84909,1.17773,100.0,179553.0,5.56939,joaoamoedonovo
leilões,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
leis,7.0,30.0,16680.0,162873.0,4.19664,1.84193,2.2784,0.4389,37.0,179553.0,2.06067,joaoamoedonovo
leitura,7.0,38.0,16680.0,162873.0,4.19664,2.33311,1.79874,0.55595,45.0,179553.0,2.50622,joaoamoedonovo
lembra,1.0,17.0,16680.0,162873.0,0.59952,1.04376,0.57439,1.74099,18.0,179553.0,1.00249,joaoamoedonovo
lembrando,1.0,5.0,16680.0,162873.0,0.59952,0.30699,1.95291,0.51206,6.0,179553.0,0.33416,joaoamoedonovo
lembrar,3.0,18.0,16680.0,162873.0,1.79856,1.10516,1.62743,0.61447,21.0,179553.0,1.16957,joaoamoedonovo
lembrarmos,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
lembre,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
lemos,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
leo,1.0,4.0,16680.0,162873.0,0.59952,0.24559,2.44114,0.40964,5.0,179553.0,0.27847,joaoamoedonovo
ler,2.0,16.0,16680.0,162873.0,1.19904,0.98236,1.22057,0.81929,18.0,179553.0,1.00249,joaoamoedonovo
levados,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
levam,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
levando,3.0,12.0,16680.0,162873.0,1.79856,0.73677,2.44114,0.40964,15.0,179553.0,0.83541,joaoamoedonovo
levantar,2.0,7.0,16680.0,162873.0,1.19904,0.42978,2.78988,0.35844,9.0,179553.0,0.50124,joaoamoedonovo
levar,6.0,50.0,16680.0,162873.0,3.59712,3.06988,1.17175,0.85343,56.0,179553.0,3.11886,joaoamoedonovo
levou,2.0,21.0,16680.0,162873.0,1.19904,1.28935,0.92996,1.07532,23.0,179553.0,1.28096,joaoamoedonovo
lewandowski,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
li,1.0,8.0,16680.0,162873.0,0.59952,0.49118,1.22057,0.81929,9.0,179553.0,0.50124,joaoamoedonovo
libera,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
liberais,7.0,10.0,16680.0,162873.0,4.19664,0.61398,6.8352,0.1463,17.0,179553.0,0.9468,joaoamoedonovo
liberal,2.0,4.0,16680.0,162873.0,1.19904,0.24559,4.88228,0.20482,6.0,179553.0,0.33416,joaoamoedonovo
liberalismo,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
liberdade,62.0,104.0,16680.0,162873.0,37.17026,6.38534,5.82118,0.17179,166.0,179553.0,9.24518,joaoamoedonovo
liberdades,2.0,16.0,16680.0,162873.0,1.19904,0.98236,1.22057,0.81929,18.0,179553.0,1.00249,joaoamoedonovo
lidar,1.0,9.0,16680.0,162873.0,0.59952,0.55258,1.08495,0.9217,10.0,179553.0,0.55694,joaoamoedonovo
liderado,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
lideram,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
liderança,1.0,27.0,16680.0,162873.0,0.59952,1.65773,0.36165,2.7651,28.0,179553.0,1.55943,joaoamoedonovo
lideranças,1.0,60.0,16680.0,162873.0,0.59952,3.68385,0.16274,6.14466,61.0,179553.0,3.39733,joaoamoedonovo
liderar,2.0,11.0,16680.0,162873.0,1.19904,0.67537,1.77538,0.56326,13.0,179553.0,0.72402,joaoamoedonovo
lima,2.0,13.0,16680.0,162873.0,1.19904,0.79817,1.50224,0.66567,15.0,179553.0,0.83541,joaoamoedonovo
limita,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
limitado,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
limitar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
limite,3.0,4.0,16680.0,162873.0,1.79856,0.24559,7.32343,0.13655,7.0,179553.0,0.38986,joaoamoedonovo
limpa,8.0,28.0,16680.0,162873.0,4.79616,1.71913,2.78988,0.35844,36.0,179553.0,2.00498,joaoamoedonovo
limpar,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
limpeza,3.0,5.0,16680.0,162873.0,1.79856,0.30699,5.85874,0.17069,8.0,179553.0,0.44555,joaoamoedonovo
limpo,1.0,11.0,16680.0,162873.0,0.59952,0.67537,0.88769,1.12652,12.0,179553.0,0.66833,joaoamoedonovo
linha,3.0,44.0,16680.0,162873.0,1.79856,2.70149,0.66577,1.50203,47.0,179553.0,2.61761,joaoamoedonovo
linhas,1.0,13.0,16680.0,162873.0,0.59952,0.79817,0.75112,1.33134,14.0,179553.0,0.77971,joaoamoedonovo
link,17.0,74.0,16680.0,162873.0,10.19185,4.54342,2.24321,0.44579,91.0,179553.0,5.06814,joaoamoedonovo
live,3.0,15.0,16680.0,162873.0,1.79856,0.92096,1.95291,0.51206,18.0,179553.0,1.00249,joaoamoedonovo
livrado,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
livrar,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
livre,51.0,88.0,16680.0,162873.0,30.57554,5.40298,5.65901,0.17671,139.0,179553.0,7.74145,joaoamoedonovo
livres,2.0,13.0,16680.0,162873.0,1.19904,0.79817,1.50224,0.66567,15.0,179553.0,0.83541,joaoamoedonovo
livro,2.0,32.0,16680.0,162873.0,1.19904,1.96472,0.61029,1.63858,34.0,179553.0,1.89359,joaoamoedonovo
lixo,1.0,10.0,16680.0,162873.0,0.59952,0.61398,0.97646,1.02411,11.0,179553.0,0.61263,joaoamoedonovo
local,6.0,23.0,16680.0,162873.0,3.59712,1.41214,2.54728,0.39258,29.0,179553.0,1.61512,joaoamoedonovo
logo,4.0,68.0,16680.0,162873.0,2.39808,4.17503,0.57439,1.74099,72.0,179553.0,4.00996,joaoamoedonovo
lohbauer,1.0,1.0,16680.0,162873.0,0.59952,0.0614,9.76457,0.10241,2.0,179553.0,0.11139,joaoamoedonovo
londrina,3.0,10.0,16680.0,162873.0,1.79856,0.61398,2.92937,0.34137,13.0,179553.0,0.72402,joaoamoedonovo
longa,1.0,12.0,16680.0,162873.0,0.59952,0.73677,0.81371,1.22893,13.0,179553.0,0.72402,joaoamoedonovo
longe,1.0,11.0,16680.0,162873.0,0.59952,0.67537,0.88769,1.12652,12.0,179553.0,0.66833,joaoamoedonovo
longo,7.0,29.0,16680.0,162873.0,4.19664,1.78053,2.35696,0.42427,36.0,179553.0,2.00498,joaoamoedonovo
loucura,2.0,2.0,16680.0,162873.0,1.19904,0.1228,9.76457,0.10241,4.0,179553.0,0.22278,joaoamoedonovo
lourenço,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
lucas,1.0,2.0,16680.0,162873.0,0.59952,0.1228,4.88228,0.20482,3.0,179553.0,0.16708,joaoamoedonovo
lucro,1.0,6.0,16680.0,162873.0,0.59952,0.36839,1.62743,0.61447,7.0,179553.0,0.38986,joaoamoedonovo
lucros,1.0,3.0,16680.0,162873.0,0.59952,0.18419,3.25486,0.30723,4.0,179553.0,0.22278,joaoamoedonovo
lugar,8.0,78.0,16680.0,162873.0,4.79616,4.78901,1.00149,0.99851,86.0,179553.0,4.78967,joaoamoedonovo
luis,2.0,6.0,16680.0,162873.0,1.19904,0.36839,3.25486,0.30723,8.0,179553.0,0.44555,joaoamoedonovo
luiz,1.0,37.0,16680.0,162873.0,0.59952,2.27171,0.26391,3.78921,38.0,179553.0,2.11637,joaoamoedonovo
