word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
machado,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
maio,2.0,7.0,10695.0,168858.0,1.87003,0.41455,4.511,0.22168,9.0,179553.0,0.50124,jaqueswagner
maior,35.0,257.0,10695.0,168858.0,32.72557,15.21989,2.15018,0.46508,292.0,179553.0,16.26261,jaqueswagner
maiores,9.0,52.0,10695.0,168858.0,8.41515,3.07951,2.73262,0.36595,61.0,179553.0,3.39733,jaqueswagner
maioria,7.0,65.0,10695.0,168858.0,6.54511,3.84939,1.7003,0.58813,72.0,179553.0,4.00996,jaqueswagner
mal,2.0,57.0,10695.0,168858.0,1.87003,3.37562,0.55398,1.80511,59.0,179553.0,3.28594,jaqueswagner
mala,3.0,3.0,10695.0,168858.0,2.80505,0.17766,15.7885,0.06334,6.0,179553.0,0.33416,jaqueswagner
malas,7.0,1.0,10695.0,168858.0,6.54511,0.05922,110.5195,0.00905,8.0,179553.0,0.44555,jaqueswagner
maldades,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
maltrata,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
manchete,3.0,5.0,10695.0,168858.0,2.80505,0.29611,9.4731,0.10556,8.0,179553.0,0.44555,jaqueswagner
manchetes,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
manda,1.0,18.0,10695.0,168858.0,0.93502,1.06598,0.87714,1.14007,19.0,179553.0,1.05818,jaqueswagner
mandato,6.0,40.0,10695.0,168858.0,5.6101,2.36885,2.36827,0.42225,46.0,179553.0,2.56192,jaqueswagner
mandatos,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
mandatário,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
mandela,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
maneira,4.0,25.0,10695.0,168858.0,3.74007,1.48053,2.52616,0.39586,29.0,179553.0,1.61512,jaqueswagner
manhã,10.0,73.0,10695.0,168858.0,9.35016,4.32316,2.16281,0.46236,83.0,179553.0,4.62259,jaqueswagner
manifesta,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
manifestar,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
manifestaram,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
manifesto,4.0,6.0,10695.0,168858.0,3.74007,0.35533,10.52567,0.09501,10.0,179553.0,0.55694,jaqueswagner
manifestou,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
manipulando,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
manipulou,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
manoel,2.0,5.0,10695.0,168858.0,1.87003,0.29611,6.3154,0.15834,7.0,179553.0,0.38986,jaqueswagner
manter,2.0,62.0,10695.0,168858.0,1.87003,3.67172,0.50931,1.96345,64.0,179553.0,3.56441,jaqueswagner
mantivemos,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
mapa,2.0,5.0,10695.0,168858.0,1.87003,0.29611,6.3154,0.15834,7.0,179553.0,0.38986,jaqueswagner
maquiagem,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
maranhão,1.0,25.0,10695.0,168858.0,0.93502,1.48053,0.63154,1.58343,26.0,179553.0,1.44804,jaqueswagner
marca,2.0,26.0,10695.0,168858.0,1.87003,1.53976,1.2145,0.82338,28.0,179553.0,1.55943,jaqueswagner
marcado,3.0,5.0,10695.0,168858.0,2.80505,0.29611,9.4731,0.10556,8.0,179553.0,0.44555,jaqueswagner
marcar,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
marcha,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
margem,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
maria,2.0,51.0,10695.0,168858.0,1.87003,3.02029,0.61916,1.6151,53.0,179553.0,2.95177,jaqueswagner
marido,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
marielle,4.0,90.0,10695.0,168858.0,3.74007,5.32992,0.70171,1.42509,94.0,179553.0,5.23522,jaqueswagner
marketing,2.0,5.0,10695.0,168858.0,1.87003,0.29611,6.3154,0.15834,7.0,179553.0,0.38986,jaqueswagner
martin,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
março,3.0,29.0,10695.0,168858.0,2.80505,1.71742,1.63329,0.61226,32.0,179553.0,1.7822,jaqueswagner
massa,1.0,17.0,10695.0,168858.0,0.93502,1.00676,0.92874,1.07673,18.0,179553.0,1.00249,jaqueswagner
massacre,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
mata,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
matos,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
matriz,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
maturidade,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
medalhas,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
medicamentos,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
medida,4.0,55.0,10695.0,168858.0,3.74007,3.25717,1.14825,0.87089,59.0,179553.0,3.28594,jaqueswagner
mediocridade,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
medo,1.0,118.0,10695.0,168858.0,0.93502,6.98812,0.1338,7.47379,119.0,179553.0,6.62757,jaqueswagner
meio,1.0,74.0,10695.0,168858.0,0.93502,4.38238,0.21336,4.68696,75.0,179553.0,4.17704,jaqueswagner
meirelles,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
melhor,35.0,271.0,10695.0,168858.0,32.72557,16.04899,2.03911,0.49041,306.0,179553.0,17.04232,jaqueswagner
melhora,1.0,22.0,10695.0,168858.0,0.93502,1.30287,0.71766,1.39342,23.0,179553.0,1.28096,jaqueswagner
melhorando,2.0,13.0,10695.0,168858.0,1.87003,0.76988,2.429,0.41169,15.0,179553.0,0.83541,jaqueswagner
melhorar,4.0,116.0,10695.0,168858.0,3.74007,6.86968,0.54443,1.83678,120.0,179553.0,6.68326,jaqueswagner
melhores,4.0,87.0,10695.0,168858.0,3.74007,5.15226,0.72591,1.37759,91.0,179553.0,5.06814,jaqueswagner
melhorias,1.0,11.0,10695.0,168858.0,0.93502,0.65143,1.43532,0.69671,12.0,179553.0,0.66833,jaqueswagner
melhorou,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
membro,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
memorável,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
memória,2.0,18.0,10695.0,168858.0,1.87003,1.06598,1.75428,0.57004,20.0,179553.0,1.11388,jaqueswagner
mendonça,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
menor,2.0,70.0,10695.0,168858.0,1.87003,4.1455,0.4511,2.2168,72.0,179553.0,4.00996,jaqueswagner
menores,2.0,14.0,10695.0,168858.0,1.87003,0.8291,2.2555,0.44336,16.0,179553.0,0.8911,jaqueswagner
menos,13.0,178.0,10695.0,168858.0,12.15521,10.5414,1.15309,0.86723,191.0,179553.0,10.63753,jaqueswagner
mensagem,2.0,80.0,10695.0,168858.0,1.87003,4.73771,0.39471,2.53349,82.0,179553.0,4.5669,jaqueswagner
mensais,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
mentalidade,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
mente,3.0,7.0,10695.0,168858.0,2.80505,0.41455,6.7665,0.14779,10.0,179553.0,0.55694,jaqueswagner
mentira,1.0,73.0,10695.0,168858.0,0.93502,4.32316,0.21628,4.62362,74.0,179553.0,4.12135,jaqueswagner
mentiras,2.0,38.0,10695.0,168858.0,1.87003,2.25041,0.83097,1.20341,40.0,179553.0,2.22775,jaqueswagner
mercado,1.0,100.0,10695.0,168858.0,0.93502,5.92214,0.15788,6.33372,101.0,179553.0,5.62508,jaqueswagner
merece,2.0,22.0,10695.0,168858.0,1.87003,1.30287,1.43532,0.69671,24.0,179553.0,1.33665,jaqueswagner
merecido,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
meses,11.0,63.0,10695.0,168858.0,10.28518,3.73095,2.75672,0.36275,74.0,179553.0,4.12135,jaqueswagner
mesma,4.0,50.0,10695.0,168858.0,3.74007,2.96107,1.26308,0.79172,54.0,179553.0,3.00747,jaqueswagner
mesmas,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
mesmos,1.0,20.0,10695.0,168858.0,0.93502,1.18443,0.78942,1.26674,21.0,179553.0,1.16957,jaqueswagner
meta,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
metas,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
metropolitana,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
metrô,17.0,22.0,10695.0,168858.0,15.89528,1.30287,12.2002,0.08197,39.0,179553.0,2.17206,jaqueswagner
mi,4.0,12.0,10695.0,168858.0,3.74007,0.71066,5.26283,0.19001,16.0,179553.0,0.8911,jaqueswagner
miami,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
michel,10.0,131.0,10695.0,168858.0,9.35016,7.758,1.20523,0.82972,141.0,179553.0,7.85283,jaqueswagner
midiática,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mil,15.0,240.0,10695.0,168858.0,14.02525,14.21313,0.98678,1.0134,255.0,179553.0,14.20193,jaqueswagner
milagre,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
milhares,5.0,57.0,10695.0,168858.0,4.67508,3.37562,1.38496,0.72204,62.0,179553.0,3.45302,jaqueswagner
milhão,1.0,16.0,10695.0,168858.0,0.93502,0.94754,0.98678,1.0134,17.0,179553.0,0.9468,jaqueswagner
milhões,25.0,241.0,10695.0,168858.0,23.37541,14.27235,1.63781,0.61057,266.0,179553.0,14.81457,jaqueswagner
militante,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
militantes,1.0,18.0,10695.0,168858.0,0.93502,1.06598,0.87714,1.14007,19.0,179553.0,1.05818,jaqueswagner
militar,3.0,50.0,10695.0,168858.0,2.80505,2.96107,0.94731,1.05562,53.0,179553.0,2.95177,jaqueswagner
militância,3.0,24.0,10695.0,168858.0,2.80505,1.42131,1.97356,0.5067,27.0,179553.0,1.50373,jaqueswagner
mim,2.0,120.0,10695.0,168858.0,1.87003,7.10656,0.26314,3.80023,122.0,179553.0,6.79465,jaqueswagner
minas,2.0,56.0,10695.0,168858.0,1.87003,3.3164,0.56387,1.77344,58.0,179553.0,3.23024,jaqueswagner
mineração,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
ministro,2.0,93.0,10695.0,168858.0,1.87003,5.50759,0.33954,2.94518,95.0,179553.0,5.29092,jaqueswagner
ministros,1.0,51.0,10695.0,168858.0,0.93502,3.02029,0.30958,3.2302,52.0,179553.0,2.89608,jaqueswagner
ministério,3.0,86.0,10695.0,168858.0,2.80505,5.09304,0.55076,1.81567,89.0,179553.0,4.95675,jaqueswagner
minorias,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
minuto,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
minutos,3.0,14.0,10695.0,168858.0,2.80505,0.8291,3.38325,0.29557,17.0,179553.0,0.9468,jaqueswagner
missão,1.0,31.0,10695.0,168858.0,0.93502,1.83586,0.50931,1.96345,32.0,179553.0,1.7822,jaqueswagner
miséria,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
mito,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mobilidade,8.0,10.0,10695.0,168858.0,7.48013,0.59221,12.6308,0.07917,18.0,179553.0,1.00249,jaqueswagner
mobilizados,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
mobilizando,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
mobilizar,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
mobilizaram,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
moda,1.0,7.0,10695.0,168858.0,0.93502,0.41455,2.2555,0.44336,8.0,179553.0,0.44555,jaqueswagner
modelo,5.0,53.0,10695.0,168858.0,4.67508,3.13873,1.48948,0.67137,58.0,179553.0,3.23024,jaqueswagner
moderna,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
moderno,2.0,6.0,10695.0,168858.0,1.87003,0.35533,5.26283,0.19001,8.0,179553.0,0.44555,jaqueswagner
modernos,2.0,5.0,10695.0,168858.0,1.87003,0.29611,6.3154,0.15834,7.0,179553.0,0.38986,jaqueswagner
momento,11.0,189.0,10695.0,168858.0,10.28518,11.19284,0.91891,1.08825,200.0,179553.0,11.13877,jaqueswagner
moniz,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
montar,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
mora,2.0,9.0,10695.0,168858.0,1.87003,0.53299,3.50856,0.28502,11.0,179553.0,0.61263,jaqueswagner
moradores,3.0,21.0,10695.0,168858.0,2.80505,1.24365,2.2555,0.44336,24.0,179553.0,1.33665,jaqueswagner
moral,2.0,19.0,10695.0,168858.0,1.87003,1.12521,1.66195,0.6017,21.0,179553.0,1.16957,jaqueswagner
morando,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
moro,8.0,139.0,10695.0,168858.0,7.48013,8.23177,0.90869,1.10048,147.0,179553.0,8.187,jaqueswagner
morre,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
morte,2.0,41.0,10695.0,168858.0,1.87003,2.42808,0.77017,1.29841,43.0,179553.0,2.39484,jaqueswagner
mostra,8.0,81.0,10695.0,168858.0,7.48013,4.79693,1.55936,0.64129,89.0,179553.0,4.95675,jaqueswagner
mostram,5.0,16.0,10695.0,168858.0,4.67508,0.94754,4.93391,0.20268,21.0,179553.0,1.16957,jaqueswagner
mostrando,2.0,7.0,10695.0,168858.0,1.87003,0.41455,4.511,0.22168,9.0,179553.0,0.50124,jaqueswagner
mostre,1.0,4.0,10695.0,168858.0,0.93502,0.23689,3.94712,0.25335,5.0,179553.0,0.27847,jaqueswagner
mostrou,2.0,7.0,10695.0,168858.0,1.87003,0.41455,4.511,0.22168,9.0,179553.0,0.50124,jaqueswagner
mota,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
motivo,2.0,25.0,10695.0,168858.0,1.87003,1.48053,1.26308,0.79172,27.0,179553.0,1.50373,jaqueswagner
motivos,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
movimentada,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
movimentar,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
movimento,3.0,61.0,10695.0,168858.0,2.80505,3.6125,0.77648,1.28786,64.0,179553.0,3.56441,jaqueswagner
movimentos,5.0,15.0,10695.0,168858.0,4.67508,0.88832,5.26283,0.19001,20.0,179553.0,1.11388,jaqueswagner
moço,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mp,1.0,31.0,10695.0,168858.0,0.93502,1.83586,0.50931,1.96345,32.0,179553.0,1.7822,jaqueswagner
mudam,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
mudando,4.0,9.0,10695.0,168858.0,3.74007,0.53299,7.01711,0.14251,13.0,179553.0,0.72402,jaqueswagner
mudanças,1.0,62.0,10695.0,168858.0,0.93502,3.67172,0.25465,3.92691,63.0,179553.0,3.50871,jaqueswagner
mudar,1.0,157.0,10695.0,168858.0,0.93502,9.29775,0.10056,9.94395,158.0,179553.0,8.79963,jaqueswagner
muita,16.0,111.0,10695.0,168858.0,14.96026,6.57357,2.27582,0.4394,127.0,179553.0,7.07312,jaqueswagner
muitas,5.0,89.0,10695.0,168858.0,4.67508,5.2707,0.88699,1.1274,94.0,179553.0,5.23522,jaqueswagner
muitos,9.0,120.0,10695.0,168858.0,8.41515,7.10656,1.18414,0.8445,129.0,179553.0,7.18451,jaqueswagner
mujica,1.0,15.0,10695.0,168858.0,0.93502,0.88832,1.05257,0.95006,16.0,179553.0,0.8911,jaqueswagner
mulher,13.0,120.0,10695.0,168858.0,12.15521,7.10656,1.71042,0.58465,133.0,179553.0,7.40728,jaqueswagner
mulheres,2.0,254.0,10695.0,168858.0,1.87003,15.04222,0.12432,8.04383,256.0,179553.0,14.25763,jaqueswagner
multidões,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mundial,1.0,98.0,10695.0,168858.0,0.93502,5.80369,0.16111,6.20705,99.0,179553.0,5.51369,jaqueswagner
mundo,32.0,243.0,10695.0,168858.0,29.92052,14.39079,2.07914,0.48097,275.0,179553.0,15.31581,jaqueswagner
municipais,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
municipal,1.0,26.0,10695.0,168858.0,0.93502,1.53976,0.60725,1.64677,27.0,179553.0,1.50373,jaqueswagner
município,2.0,19.0,10695.0,168858.0,1.87003,1.12521,1.66195,0.6017,21.0,179553.0,1.16957,jaqueswagner
municípios,7.0,86.0,10695.0,168858.0,6.54511,5.09304,1.28511,0.77814,93.0,179553.0,5.17953,jaqueswagner
mutirão,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
m²,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
mágica,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
márcio,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mário,3.0,16.0,10695.0,168858.0,2.80505,0.94754,2.96034,0.3378,19.0,179553.0,1.05818,jaqueswagner
máximo,1.0,13.0,10695.0,168858.0,0.93502,0.76988,1.2145,0.82338,14.0,179553.0,0.77971,jaqueswagner
mãe,3.0,41.0,10695.0,168858.0,2.80505,2.42808,1.15526,0.86561,44.0,179553.0,2.45053,jaqueswagner
mão,3.0,86.0,10695.0,168858.0,2.80505,5.09304,0.55076,1.81567,89.0,179553.0,4.95675,jaqueswagner
média,4.0,23.0,10695.0,168858.0,3.74007,1.36209,2.74583,0.36419,27.0,179553.0,1.50373,jaqueswagner
médicos,1.0,16.0,10695.0,168858.0,0.93502,0.94754,0.98678,1.0134,17.0,179553.0,0.9468,jaqueswagner
mérito,1.0,23.0,10695.0,168858.0,0.93502,1.36209,0.68646,1.45676,24.0,179553.0,1.33665,jaqueswagner
métodos,1.0,2.0,10695.0,168858.0,0.93502,0.11844,7.89425,0.12667,3.0,179553.0,0.16708,jaqueswagner
mês,7.0,70.0,10695.0,168858.0,6.54511,4.1455,1.57885,0.63337,77.0,179553.0,4.28843,jaqueswagner
mídia,7.0,54.0,10695.0,168858.0,6.54511,3.19795,2.04666,0.4886,61.0,179553.0,3.39733,jaqueswagner
mínima,1.0,3.0,10695.0,168858.0,0.93502,0.17766,5.26283,0.19001,4.0,179553.0,0.22278,jaqueswagner
mínimo,2.0,39.0,10695.0,168858.0,1.87003,2.30963,0.80967,1.23508,41.0,179553.0,2.28345,jaqueswagner
móvel,1.0,6.0,10695.0,168858.0,0.93502,0.35533,2.63142,0.38002,7.0,179553.0,0.38986,jaqueswagner
nacional,17.0,262.0,10695.0,168858.0,15.89528,15.516,1.02444,0.97614,279.0,179553.0,15.53859,jaqueswagner
nada,16.0,132.0,10695.0,168858.0,14.96026,7.81722,1.91376,0.52253,148.0,179553.0,8.24269,jaqueswagner
nascida,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
natal,2.0,47.0,10695.0,168858.0,1.87003,2.7834,0.67185,1.48843,49.0,179553.0,2.729,jaqueswagner
naturais,1.0,10.0,10695.0,168858.0,0.93502,0.59221,1.57885,0.63337,11.0,179553.0,0.61263,jaqueswagner
natureza,1.0,18.0,10695.0,168858.0,0.93502,1.06598,0.87714,1.14007,19.0,179553.0,1.05818,jaqueswagner
nação,4.0,55.0,10695.0,168858.0,3.74007,3.25717,1.14825,0.87089,59.0,179553.0,3.28594,jaqueswagner
necessária,1.0,25.0,10695.0,168858.0,0.93502,1.48053,0.63154,1.58343,26.0,179553.0,1.44804,jaqueswagner
necessárias,1.0,16.0,10695.0,168858.0,0.93502,0.94754,0.98678,1.0134,17.0,179553.0,0.9468,jaqueswagner
necessário,1.0,34.0,10695.0,168858.0,0.93502,2.01353,0.46437,2.15347,35.0,179553.0,1.94929,jaqueswagner
negativo,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
negociar,1.0,8.0,10695.0,168858.0,0.93502,0.47377,1.97356,0.5067,9.0,179553.0,0.50124,jaqueswagner
negociatas,2.0,1.0,10695.0,168858.0,1.87003,0.05922,31.577,0.03167,3.0,179553.0,0.16708,jaqueswagner
negociações,1.0,9.0,10695.0,168858.0,0.93502,0.53299,1.75428,0.57004,10.0,179553.0,0.55694,jaqueswagner
negra,3.0,21.0,10695.0,168858.0,2.80505,1.24365,2.2555,0.44336,24.0,179553.0,1.33665,jaqueswagner
negros,1.0,22.0,10695.0,168858.0,0.93502,1.30287,0.71766,1.39342,23.0,179553.0,1.28096,jaqueswagner
negócios,2.0,108.0,10695.0,168858.0,1.87003,6.39591,0.29238,3.42021,110.0,179553.0,6.12632,jaqueswagner
nele,2.0,2.0,10695.0,168858.0,1.87003,0.11844,15.7885,0.06334,4.0,179553.0,0.22278,jaqueswagner
nenhum,10.0,84.0,10695.0,168858.0,9.35016,4.97459,1.87958,0.53203,94.0,179553.0,5.23522,jaqueswagner
nenhuma,3.0,50.0,10695.0,168858.0,2.80505,2.96107,0.94731,1.05562,53.0,179553.0,2.95177,jaqueswagner
nessa,3.0,79.0,10695.0,168858.0,2.80505,4.67849,0.59956,1.66788,82.0,179553.0,4.5669,jaqueswagner
nessas,1.0,12.0,10695.0,168858.0,0.93502,0.71066,1.31571,0.76005,13.0,179553.0,0.72402,jaqueswagner
nesse,2.0,185.0,10695.0,168858.0,1.87003,10.95595,0.17069,5.85869,187.0,179553.0,10.41475,jaqueswagner
nesta,20.0,135.0,10695.0,168858.0,18.70033,7.99488,2.33904,0.42753,155.0,179553.0,8.63255,jaqueswagner
neste,12.0,182.0,10695.0,168858.0,11.2202,10.77829,1.041,0.96061,194.0,179553.0,10.80461,jaqueswagner
neto,7.0,11.0,10695.0,168858.0,6.54511,0.65143,10.04723,0.09953,18.0,179553.0,1.00249,jaqueswagner
neves,3.0,23.0,10695.0,168858.0,2.80505,1.36209,2.05937,0.48559,26.0,179553.0,1.44804,jaqueswagner
new,1.0,5.0,10695.0,168858.0,0.93502,0.29611,3.1577,0.31669,6.0,179553.0,0.33416,jaqueswagner
news,2.0,62.0,10695.0,168858.0,1.87003,3.67172,0.50931,1.96345,64.0,179553.0,3.56441,jaqueswagner
neymar,2.0,3.0,10695.0,168858.0,1.87003,0.17766,10.52567,0.09501,5.0,179553.0,0.27847,jaqueswagner
ninguém,17.0,122.0,10695.0,168858.0,15.89528,7.22501,2.20004,0.45454,139.0,179553.0,7.74145,jaqueswagner
noam,1.0,1.0,10695.0,168858.0,0.93502,0.05922,15.7885,0.06334,2.0,179553.0,0.11139,jaqueswagner
nobel,5.0,7.0,10695.0,168858.0,4.67508,0.41455,11.2775,0.08867,12.0,179553.0,0.66833,jaqueswagner
noite,4.0,114.0,10695.0,168858.0,3.74007,6.75123,0.55398,1.80511,118.0,179553.0,6.57188,jaqueswagner
nome,7.0,76.0,10695.0,168858.0,6.54511,4.50082,1.4542,0.68766,83.0,179553.0,4.62259,jaqueswagner
nomeação,1.0,7.0,10695.0,168858.0,0.93502,0.41455,2.2555,0.44336,8.0,179553.0,0.44555,jaqueswagner
nomes,2.0,13.0,10695.0,168858.0,1.87003,0.76988,2.429,0.41169,15.0,179553.0,0.83541,jaqueswagner
