word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
solidário,3.0,1.0,19750.0,159803.0,1.51899,0.06258,24.27387,0.0412,4.0,179553.0,0.22278,ManuelaDavila
soltas,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
soltos,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
soltura,3.0,1.0,19750.0,159803.0,1.51899,0.06258,24.27387,0.0412,4.0,179553.0,0.22278,ManuelaDavila
solução,2.0,40.0,19750.0,159803.0,1.01266,2.50308,0.40456,2.47179,42.0,179553.0,2.33914,ManuelaDavila
som,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
sombra,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
somente,3.0,32.0,19750.0,159803.0,1.51899,2.00247,0.75856,1.31829,35.0,179553.0,1.94929,ManuelaDavila
sonegação,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
sonhar,1.0,16.0,19750.0,159803.0,0.50633,1.00123,0.50571,1.97743,17.0,179553.0,0.9468,ManuelaDavila
sonho,8.0,41.0,19750.0,159803.0,4.05063,2.56566,1.57879,0.6334,49.0,179553.0,2.729,ManuelaDavila
sonhos,5.0,14.0,19750.0,159803.0,2.53165,0.87608,2.88975,0.34605,19.0,179553.0,1.05818,ManuelaDavila
sono,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
sopher,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
sorrir,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
sorte,1.0,30.0,19750.0,159803.0,0.50633,1.87731,0.26971,3.70769,31.0,179553.0,1.72651,ManuelaDavila
soube,4.0,5.0,19750.0,159803.0,2.02532,0.31289,6.47303,0.15449,9.0,179553.0,0.50124,ManuelaDavila
souza,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
sozinhas,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
sozinho,1.0,12.0,19750.0,159803.0,0.50633,0.75092,0.67427,1.48308,13.0,179553.0,0.72402,ManuelaDavila
sozinhos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
sp,13.0,222.0,19750.0,159803.0,6.58228,13.8921,0.47381,2.11053,235.0,179553.0,13.08806,ManuelaDavila
stf,11.0,183.0,19750.0,159803.0,5.56962,11.4516,0.48636,2.05608,194.0,179553.0,10.80461,ManuelaDavila
stuckert,5.0,195.0,19750.0,159803.0,2.53165,12.20252,0.20747,4.82,200.0,179553.0,11.13877,ManuelaDavila
subindo,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
subir,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
submeter,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
substituir,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
sucedidos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
sugere,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
sugeri,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
sugestões,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
sugiro,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
sujo,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
sul,8.0,134.0,19750.0,159803.0,4.05063,8.38532,0.48306,2.07013,142.0,179553.0,7.90853,ManuelaDavila
super,4.0,6.0,19750.0,159803.0,2.02532,0.37546,5.39419,0.18538,10.0,179553.0,0.55694,ManuelaDavila
superar,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
superintendência,4.0,7.0,19750.0,159803.0,2.02532,0.43804,4.62359,0.21628,11.0,179553.0,0.61263,ManuelaDavila
superior,2.0,27.0,19750.0,159803.0,1.01266,1.68958,0.59935,1.66846,29.0,179553.0,1.61512,ManuelaDavila
suportam,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
suposta,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
suprapartidário,2.0,3.0,19750.0,159803.0,1.01266,0.18773,5.39419,0.18538,5.0,179553.0,0.27847,ManuelaDavila
suprema,2.0,9.0,19750.0,159803.0,1.01266,0.56319,1.79806,0.55615,11.0,179553.0,0.61263,ManuelaDavila
supremo,3.0,38.0,19750.0,159803.0,1.51899,2.37793,0.63879,1.56547,41.0,179553.0,2.28345,ManuelaDavila
surge,3.0,3.0,19750.0,159803.0,1.51899,0.18773,8.09129,0.12359,6.0,179553.0,0.33416,ManuelaDavila
surgem,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
surgiu,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
surpreende,3.0,1.0,19750.0,159803.0,1.51899,0.06258,24.27387,0.0412,4.0,179553.0,0.22278,ManuelaDavila
sus,3.0,4.0,19750.0,159803.0,1.51899,0.25031,6.06847,0.16479,7.0,179553.0,0.38986,ManuelaDavila
suspeita,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
sustenta,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
sustentar,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
sustentável,4.0,46.0,19750.0,159803.0,2.02532,2.87854,0.70359,1.42128,50.0,179553.0,2.78469,ManuelaDavila
suécia,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
suíça,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
sábado,3.0,57.0,19750.0,159803.0,1.51899,3.56689,0.42586,2.3482,60.0,179553.0,3.34163,ManuelaDavila
século,3.0,22.0,19750.0,159803.0,1.51899,1.3767,1.10336,0.90632,25.0,179553.0,1.39235,ManuelaDavila
séria,2.0,3.0,19750.0,159803.0,1.01266,0.18773,5.39419,0.18538,5.0,179553.0,0.27847,ManuelaDavila
série,1.0,43.0,19750.0,159803.0,0.50633,2.69081,0.18817,5.31436,44.0,179553.0,2.45053,ManuelaDavila
sério,3.0,31.0,19750.0,159803.0,1.51899,1.93989,0.78303,1.27709,34.0,179553.0,1.89359,ManuelaDavila
sérios,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
símbolo,3.0,11.0,19750.0,159803.0,1.51899,0.68835,2.20672,0.45316,14.0,179553.0,0.77971,ManuelaDavila
síndrome,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
síntese,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
síria,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
sônia,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
tal,1.0,25.0,19750.0,159803.0,0.50633,1.56443,0.32365,3.08974,26.0,179553.0,1.44804,ManuelaDavila
talvez,2.0,15.0,19750.0,159803.0,1.01266,0.93866,1.07884,0.92692,17.0,179553.0,0.9468,ManuelaDavila
tamanho,5.0,34.0,19750.0,159803.0,2.53165,2.12762,1.1899,0.84041,39.0,179553.0,2.17206,ManuelaDavila
tanta,7.0,19.0,19750.0,159803.0,3.5443,1.18896,2.981,0.33546,26.0,179553.0,1.44804,ManuelaDavila
tantas,3.0,23.0,19750.0,159803.0,1.51899,1.43927,1.05539,0.94752,26.0,179553.0,1.44804,ManuelaDavila
tanto,8.0,107.0,19750.0,159803.0,4.05063,6.69574,0.60496,1.65301,115.0,179553.0,6.40479,ManuelaDavila
tantos,1.0,31.0,19750.0,159803.0,0.50633,1.93989,0.26101,3.83128,32.0,179553.0,1.7822,ManuelaDavila
tapetão,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
tarde,4.0,37.0,19750.0,159803.0,2.02532,2.31535,0.87473,1.1432,41.0,179553.0,2.28345,ManuelaDavila
tarefa,2.0,22.0,19750.0,159803.0,1.01266,1.3767,0.73557,1.35949,24.0,179553.0,1.33665,ManuelaDavila
tatuapé,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
taxação,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
tb,7.0,7.0,19750.0,159803.0,3.5443,0.43804,8.09129,0.12359,14.0,179553.0,0.77971,ManuelaDavila
teatro,7.0,13.0,19750.0,159803.0,3.5443,0.8135,4.35685,0.22952,20.0,179553.0,1.11388,ManuelaDavila
tecnologia,8.0,46.0,19750.0,159803.0,4.05063,2.87854,1.40718,0.71064,54.0,179553.0,3.00747,ManuelaDavila
tecnologias,1.0,11.0,19750.0,159803.0,0.50633,0.68835,0.73557,1.35949,12.0,179553.0,0.66833,ManuelaDavila
tela,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
telefone,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
tema,15.0,40.0,19750.0,159803.0,7.59494,2.50308,3.03423,0.32957,55.0,179553.0,3.06316,ManuelaDavila
temas,3.0,34.0,19750.0,159803.0,1.51899,2.12762,0.71394,1.40068,37.0,179553.0,2.06067,ManuelaDavila
temer,50.0,427.0,19750.0,159803.0,25.31646,26.7204,0.94746,1.05546,477.0,179553.0,26.56597,ManuelaDavila
tempestade,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
tempo,20.0,153.0,19750.0,159803.0,10.12658,9.57429,1.05769,0.94546,173.0,179553.0,9.63504,ManuelaDavila
tempos,11.0,25.0,19750.0,159803.0,5.56962,1.56443,3.56017,0.28089,36.0,179553.0,2.00498,ManuelaDavila
tendem,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
tendo,5.0,23.0,19750.0,159803.0,2.53165,1.43927,1.75898,0.56851,28.0,179553.0,1.55943,ManuelaDavila
tens,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tenta,5.0,19.0,19750.0,159803.0,2.53165,1.18896,2.12929,0.46964,24.0,179553.0,1.33665,ManuelaDavila
tentam,3.0,20.0,19750.0,159803.0,1.51899,1.25154,1.21369,0.82393,23.0,179553.0,1.28096,ManuelaDavila
tentando,2.0,35.0,19750.0,159803.0,1.01266,2.1902,0.46236,2.16282,37.0,179553.0,2.06067,ManuelaDavila
tentar,4.0,43.0,19750.0,159803.0,2.02532,2.69081,0.75268,1.32859,47.0,179553.0,2.61761,ManuelaDavila
tentaram,3.0,19.0,19750.0,159803.0,1.51899,1.18896,1.27757,0.78273,22.0,179553.0,1.22526,ManuelaDavila
tentarem,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
tentativa,3.0,22.0,19750.0,159803.0,1.51899,1.3767,1.10336,0.90632,25.0,179553.0,1.39235,ManuelaDavila
tentem,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
tento,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tentou,3.0,8.0,19750.0,159803.0,1.51899,0.50062,3.03423,0.32957,11.0,179553.0,0.61263,ManuelaDavila
teoria,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
ter,37.0,383.0,19750.0,159803.0,18.73418,23.96701,0.78167,1.27932,420.0,179553.0,23.39142,ManuelaDavila
terem,1.0,20.0,19750.0,159803.0,0.50633,1.25154,0.40456,2.47179,21.0,179553.0,1.16957,ManuelaDavila
teresina,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
termina,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
terminar,3.0,11.0,19750.0,159803.0,1.51899,0.68835,2.20672,0.45316,14.0,179553.0,0.77971,ManuelaDavila
terminou,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
termo,2.0,7.0,19750.0,159803.0,1.01266,0.43804,2.3118,0.43256,9.0,179553.0,0.50124,ManuelaDavila
terra,7.0,31.0,19750.0,159803.0,3.5443,1.93989,1.82707,0.54733,38.0,179553.0,2.11637,ManuelaDavila
terremoto,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
terreno,1.0,16.0,19750.0,159803.0,0.50633,1.00123,0.50571,1.97743,17.0,179553.0,0.9468,ManuelaDavila
território,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
terror,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
terríveis,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
terça,2.0,8.0,19750.0,159803.0,1.01266,0.50062,2.02282,0.49436,10.0,179553.0,0.55694,ManuelaDavila
tesouro,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
testar,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
testemunha,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
teto,3.0,38.0,19750.0,159803.0,1.51899,2.37793,0.63879,1.56547,41.0,179553.0,2.28345,ManuelaDavila
texto,35.0,29.0,19750.0,159803.0,17.72152,1.81473,9.76535,0.1024,64.0,179553.0,3.56441,ManuelaDavila
teólogo,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
teóricos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
the,4.0,10.0,19750.0,159803.0,2.02532,0.62577,3.23652,0.30897,14.0,179553.0,0.77971,ManuelaDavila
ti,4.0,3.0,19750.0,159803.0,2.02532,0.18773,10.78839,0.09269,7.0,179553.0,0.38986,ManuelaDavila
tiburi,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tido,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
times,2.0,6.0,19750.0,159803.0,1.01266,0.37546,2.6971,0.37077,8.0,179553.0,0.44555,ManuelaDavila
tipo,9.0,44.0,19750.0,159803.0,4.55696,2.75339,1.65504,0.60422,53.0,179553.0,2.95177,ManuelaDavila
tipos,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
tiradentes,8.0,17.0,19750.0,159803.0,4.05063,1.06381,3.80767,0.26263,25.0,179553.0,1.39235,ManuelaDavila
tirado,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
tirando,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
tirar,7.0,59.0,19750.0,159803.0,3.5443,3.69205,0.95998,1.04168,66.0,179553.0,3.67579,ManuelaDavila
tiraram,2.0,16.0,19750.0,159803.0,1.01266,1.00123,1.01141,0.98872,18.0,179553.0,1.00249,ManuelaDavila
tirarem,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tiro,3.0,7.0,19750.0,159803.0,1.51899,0.43804,3.4677,0.28838,10.0,179553.0,0.55694,ManuelaDavila
tiros,7.0,19.0,19750.0,159803.0,3.5443,1.18896,2.981,0.33546,26.0,179553.0,1.44804,ManuelaDavila
tirou,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
to,7.0,7.0,19750.0,159803.0,3.5443,0.43804,8.09129,0.12359,14.0,179553.0,0.77971,ManuelaDavila
toa,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
tocar,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
toda,11.0,132.0,19750.0,159803.0,5.56962,8.26017,0.67427,1.48308,143.0,179553.0,7.96422,ManuelaDavila
todas,26.0,135.0,19750.0,159803.0,13.16456,8.4479,1.55832,0.64172,161.0,179553.0,8.96671,ManuelaDavila
todo,20.0,311.0,19750.0,159803.0,10.12658,19.46146,0.52034,1.92182,331.0,179553.0,18.43467,ManuelaDavila
todos,55.0,738.0,19750.0,159803.0,27.8481,46.18186,0.60301,1.65835,793.0,179553.0,44.16523,ManuelaDavila
toga,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
tolerância,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
tom,4.0,1.0,19750.0,159803.0,2.02532,0.06258,32.36516,0.0309,5.0,179553.0,0.27847,ManuelaDavila
toma,2.0,26.0,19750.0,159803.0,1.01266,1.627,0.62241,1.60667,28.0,179553.0,1.55943,ManuelaDavila
tomada,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
tomadas,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
tomando,3.0,4.0,19750.0,159803.0,1.51899,0.25031,6.06847,0.16479,7.0,179553.0,0.38986,ManuelaDavila
tomar,2.0,34.0,19750.0,159803.0,1.01266,2.12762,0.47596,2.10102,36.0,179553.0,2.00498,ManuelaDavila
topics,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
torcendo,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
torcer,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
torcida,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
tornar,1.0,23.0,19750.0,159803.0,0.50633,1.43927,0.3518,2.84256,24.0,179553.0,1.33665,ManuelaDavila
tornei,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
torno,1.0,17.0,19750.0,159803.0,0.50633,1.06381,0.47596,2.10102,18.0,179553.0,1.00249,ManuelaDavila
tornou,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
tornou-se,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tortura,5.0,4.0,19750.0,159803.0,2.53165,0.25031,10.11411,0.09887,9.0,179553.0,0.50124,ManuelaDavila
total,4.0,39.0,19750.0,159803.0,2.02532,2.4405,0.82988,1.205,43.0,179553.0,2.39484,ManuelaDavila
totalmente,1.0,14.0,19750.0,159803.0,0.50633,0.87608,0.57795,1.73026,15.0,179553.0,0.83541,ManuelaDavila
tour,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
trabalha,4.0,26.0,19750.0,159803.0,2.02532,1.627,1.24481,0.80333,30.0,179553.0,1.67082,ManuelaDavila
trabalhadora,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
trabalhadoras,7.0,3.0,19750.0,159803.0,3.5443,0.18773,18.87968,0.05297,10.0,179553.0,0.55694,ManuelaDavila
trabalhadores,14.0,86.0,19750.0,159803.0,7.08861,5.38163,1.31719,0.75919,100.0,179553.0,5.56939,ManuelaDavila
trabalham,4.0,10.0,19750.0,159803.0,2.02532,0.62577,3.23652,0.30897,14.0,179553.0,0.77971,ManuelaDavila
trabalhamos,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
trabalhando,1.0,61.0,19750.0,159803.0,0.50633,3.8172,0.13264,7.53897,62.0,179553.0,3.45302,ManuelaDavila
trabalhar,1.0,101.0,19750.0,159803.0,0.50633,6.32028,0.08011,12.48256,102.0,179553.0,5.68077,ManuelaDavila
trabalharia,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
trabalhava,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
trabalhei,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
trabalhem,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
trabalhista,11.0,29.0,19750.0,159803.0,5.56962,1.81473,3.06911,0.32583,40.0,179553.0,2.22775,ManuelaDavila
trabalhistas,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
trabalho,39.0,374.0,19750.0,159803.0,19.74684,23.40382,0.84374,1.18519,413.0,179553.0,23.00156,ManuelaDavila
tradicionais,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tradicional,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
tradição,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
traficantes,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
tragédia,2.0,19.0,19750.0,159803.0,1.01266,1.18896,0.85171,1.1741,21.0,179553.0,1.16957,ManuelaDavila
traiu,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
trajetória,6.0,24.0,19750.0,159803.0,3.03797,1.50185,2.02282,0.49436,30.0,179553.0,1.67082,ManuelaDavila
tramandaí,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
tranquila,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
tranquilidade,2.0,20.0,19750.0,159803.0,1.01266,1.25154,0.80913,1.2359,22.0,179553.0,1.22526,ManuelaDavila
tranquilo,1.0,23.0,19750.0,159803.0,0.50633,1.43927,0.3518,2.84256,24.0,179553.0,1.33665,ManuelaDavila
trans,6.0,3.0,19750.0,159803.0,3.03797,0.18773,16.18258,0.06179,9.0,179553.0,0.50124,ManuelaDavila
transexuais,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
transferência,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
transforma,2.0,6.0,19750.0,159803.0,1.01266,0.37546,2.6971,0.37077,8.0,179553.0,0.44555,ManuelaDavila
transformada,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
transformadores,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
transformamos,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
transformando,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
transformar,13.0,31.0,19750.0,159803.0,6.58228,1.93989,3.39312,0.29471,44.0,179553.0,2.45053,ManuelaDavila
transformou,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
transmissão,23.0,18.0,19750.0,159803.0,11.64557,1.12639,10.33887,0.09672,41.0,179553.0,2.28345,ManuelaDavila
transmitido,3.0,4.0,19750.0,159803.0,1.51899,0.25031,6.06847,0.16479,7.0,179553.0,0.38986,ManuelaDavila
transmitir,5.0,5.0,19750.0,159803.0,2.53165,0.31289,8.09129,0.12359,10.0,179553.0,0.55694,ManuelaDavila
transparente,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
transparência,2.0,34.0,19750.0,159803.0,1.01266,2.12762,0.47596,2.10102,36.0,179553.0,2.00498,ManuelaDavila
trata,1.0,12.0,19750.0,159803.0,0.50633,0.75092,0.67427,1.48308,13.0,179553.0,0.72402,ManuelaDavila
trata-se,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
tratado,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
