id,datetime,created_at,text,file,twitter_handle,name
972812329539850240,2018-03-11 12:31:47,11-03-2018 12:31:47,"O projeto Paulista Aberta transformou nossa avenida no maior espaço cultural do país: veja programação gratuita neste domingo e aproveite!
https://t.co/1ndz8m5ZMb",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
972800229425778689,2018-03-11 11:43:43,11-03-2018 11:43:43,"2) Compromisso social: Governo Lula reduziu pobreza do país em 50,6%, mostra estudo https://t.co/pHcbGKqWvk",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
972784442778554368,2018-03-11 10:40:59,11-03-2018 10:40:59,"Compromisso social: Após 1 ano, transposição do São Francisco já retira 1 milhão do colapso https://t.co/d9fL34DMbo",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
972170320898678785,2018-03-09 18:00:41,09-03-2018 18:00:41,Por que deputados e senadores deveriam ser eleitos no segundo turno das eleições e não no primeiro. https://t.co/rWptRiG8fm,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
971919540505468928,2018-03-09 01:24:10,09-03-2018 01:24:10,https://t.co/YHup7nnGU6,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
971899526452862976,2018-03-09 00:04:38,09-03-2018 00:04:38,https://t.co/ZkRVMWReNp,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
971042037586911234,2018-03-06 15:17:17,06-03-2018 15:17:17,"Lula mantém liderança nos cenários eleitorais em que aparece, diz pesquisa CNT/MDA via @UOLEconomia @UOL  https://t.co/sqaV7O2gRc",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
970763640273072128,2018-03-05 20:51:02,05-03-2018 20:51:02,"Sei que há muita ansiedade em relação às eleições de 2018, mas minha posição, que respeita quem pensa diferente, é de defesa absoluta da candidatura de Lula, como não canso de repetir. E só a dele!",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
970319428511567873,2018-03-04 15:25:54,04-03-2018 15:25:54,@nananeri Muito bom mesmo! Obrigado pela dica.,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
970280411636076544,2018-03-04 12:50:51,04-03-2018 12:50:51,"Crônica do Antônio Prata. Não é pra ficar bravo. Bom humor nesse domingo!
“São Paulo para os motoristas”
https://t.co/M8ALoiKvno",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
970072840044253184,2018-03-03 23:06:02,03-03-2018 23:06:02,"Hoje termino a quarta temporada de Peaky Blinders. Cada vez melhor. Agora,  a trilha sonora, para quem gosta de rock contemporâneo, é demais!",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969913955840905217,2018-03-03 12:34:41,03-03-2018 12:34:41,@Criskante @wandernardino Adorei trocar ideias com você. Respeitosamente. Me despeço por hoje. Abraço.,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969911862291783680,2018-03-03 12:26:22,03-03-2018 12:26:22,@Criskante @wandernardino Ela teve mais curtidas do que você: https://t.co/e9w1R4Yuws,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969908205659873281,2018-03-03 12:11:50,03-03-2018 12:11:50,"@Criskante @wandernardino Ana Estela Haddad cuidou das crianças da Cracolândia pessoalmente:
https://t.co/e6SnLMaPPx",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969902718889463808,2018-03-03 11:50:02,03-03-2018 11:50:02,"@Criskante Dá outra lida.
https://t.co/EO7bF3vgJC",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969901292188561408,2018-03-03 11:44:22,03-03-2018 11:44:22,@Criskante Dá uma lida. https://t.co/8TrWXvamXR,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969895506783735808,2018-03-03 11:21:23,03-03-2018 11:21:23,"Os 262 usuários de drogas que perderam seu alojamento, hoje perdem seu trabalho, sem serem consultados. Crueldade sem limites. Folha e Estadão jamais os entrevistaram. Invisibilidade total!!  https://t.co/d7auk3uBHU",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
969709063922704384,2018-03-02 23:00:31,02-03-2018 23:00:31,Mais um sinal de obscurantismo: Chefe da Agência Brasil é demitido por matéria que desagradou Temer e Alckmin https://t.co/S212C4kBRZ via @redebrasilatual,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
